19727,#money #news #top #b httpAddress quake hits nepal causing big damage injuries get httpAddress,Infrastructure and utilities
19733,rt usrId our reports show #nepalearthquake destruction including epicentre httpAddress amp ; httpAddress httpAddress,Infrastructure and utilities
19739,rt usrId dharahara once nepal s tallest monument seen in 1920 1934 2013 httpAddress i hope we rebuild httpAddress #nepalearthquake http,Infrastructure and utilities
19769,rt usrId nepal earthquake reduces world heritage sites to rubble httpAddress httpAddress,Infrastructure and utilities
19832,villages near nepal earthquakes epicenter are desperate five hours by car from kathmandu then by foot for several miles past the httpAddress,Infrastructure and utilities
19841,rt usrId startling images of destruction in #nepal after httpAddress httpAddress httpAddress httpAddress,Infrastructure and utilities
19936,rt usrId these images makes me httpAddress some kathmandu sites were destroyed because of httpAddress #praygornepal httpAddress,Infrastructure and utilities
19944,earthquake levels nepal s beautiful historic buildings httpAddress #occupy #ows #occupywallstreet #occupyhq #grassroots #usa #,Infrastructure and utilities
19949,rt usrId boundary wall of kathmandu airport damaged in #nepalearthquake httpAddress,Infrastructure and utilities
19960,rt usrId nepal after the earthquake DD photos immediate aftermath of the devastating 7.8 quake httpAddress http,Infrastructure and utilities
20014,rt usrId truly awful httpAddress kathmandu s darbar square a unesco world heritage site in ruins after today s httpAddress httpAddress,Infrastructure and utilities
20026,nepal map #nepalmap nepal earthquake devastation in maps and images update ontario can oshawa httpAddress httpAddress,Infrastructure and utilities
20053,rt usrId kathmandu patan httpAddress old royal square httpAddress httpAddress,Infrastructure and utilities
20091,rt usrId most new high rises in #kathmandu ok old buildings httpAddress temples reduced to httpAddress,Infrastructure and utilities
20109,the beautiful #patan durbar square as i captured it just a few days httpAddress what a shame ! #nepal #earthquake httpAddress,Infrastructure and utilities
20148,rt usrId usrId usrId usrId nepal landmarks before and after the earthquake httpAddress #prayfornepal,Infrastructure and utilities
20165,rt usrId nepal telecom survives 7.8 earthquake while smaller isps suffer outages httpAddress httpAddress,Infrastructure and utilities
20249,nepal quake quake deals heavy blow to nepal s rich cultural heritage kathmandu afp reduced to httpAddress httpAddress #jdt01,Infrastructure and utilities
20257,horrid to see destruction of nepal s heritage buildings amitabh bachchan amitabh bachchan has mourned the httpAddress httpAddress,Infrastructure and utilities
20295,rt usrId httpAddress extent of the damage from the nepal earthquake #nepalmap DD,Infrastructure and utilities
20302,rt usrId powerful quake near nepal capital causes widespread damage avalanche near everest base camp httpAddress httpAddress,Infrastructure and utilities
20336,rt usrId kathmandu s patan durbar square before and after the #nepalearthquake httpAddress,Infrastructure and utilities
20354,israel criticized for touting #nepal rescue while #gaza is still in ruins amp ; under blockade httpAddress httpAddress,Infrastructure and utilities
20359,rt usrId this is how scary nepal amp ; parts of india look after today morning s earthquake httpAddress #earthquake httpAddress,Infrastructure and utilities
20382,rt usrId #solar lamps only public light in #nepal ; electric poles down ; solar now has a crucial role during httpAddress httpAddress,Infrastructure and utilities
20403,rt usrId roads are so damaged in nepal it took a cnn crew two hours to go DD miles a major challenge for rescue and aid httpAddress,Infrastructure and utilities
20424,rt usrId nepal landmark DD years old dharahara tower collapsed from earthquake pray for nepal ! #msghelpearthquakevictims httpAddress,Infrastructure and utilities
20461,rt usrId as if the quake itself wasn t bad enough usrId now warns of a serious landslide risk too #nepalearthquake httpAddress,Infrastructure and utilities
20482,rt usrId nepal s historic sites before and after httpAddress,Infrastructure and utilities
20483,rt usrId power outages in httpAddress any hacks to charge mobile phones etc without electricity ? or any other disaster survival hacks p,Infrastructure and utilities
20498,rt usrId dharara tower built in 1832 collapses in #kathmandu during earthquake plz guru ji please help them victims ppl #msghelpea,Infrastructure and utilities
20525,rt usrId historical dharahara tower 1832 was built by the prime minister bhimsen httpAddress just collapsed due to httpAddress http,Infrastructure and utilities
20560,rt usrId some 70 00 houses estimated to be destroyed and 530 00 damaged during the #nepalquake httpAddress httpAddress,Infrastructure and utilities
20566,quake has left scar for life says kolkata homemaker in kathmandu httpAddress httpAddress #priyankaluvv,Infrastructure and utilities
20567,rt usrId nepal #earthquake latest reports of avalanches in everest temples flattened unknown numbers killed amp ; injured http,Infrastructure and utilities
20574,rt usrId many of kathmandu s iconic buildings were lost in the earthquake that rocked nepal httpAddress,Infrastructure and utilities
20654,rt usrId update heifer officials are working to assess safety of families as well as determine damage to homes in httpAddress httpAddress,Infrastructure and utilities
20659,rt usrId before and after photos of nepal s landmarks reveal devastating impact of earthquake httpAddress #tech #trend,Infrastructure and utilities
20662,earthquake hit nepal at high risk of landslides in coming weeks study the threat of landslides and httpAddress httpAddress,Infrastructure and utilities
20691,rt usrId the sadness is sinking in . we have lost our temples our history the places we grew up . #nepalearthquake,Infrastructure and utilities
20703,chaos reigns at nepal s only international airport in kathmandu httpAddress,Infrastructure and utilities
20714,rt usrId my cousin just sent me these httpAddress the entire bhaktpur durbar square is no more ! #kathmandu #earthquake httpAddress,Infrastructure and utilities
20753,rt sladehv drone footage from nepal no words httpAddress via maxplenke,Infrastructure and utilities
20764,nepal s villages devastated by quake httpAddress #philadelphia #news,Infrastructure and utilities
20776,usrId kathmandu the most vulnerable httpAddress just 300m far from me most of the houses are collapsed,Infrastructure and utilities
20782,rt usrId 500 year old kathmandu temple turned to rubble httpAddress,Infrastructure and utilities
20784,phones jammed in httpAddress thankfully for whatsapp for communicating messages !,Infrastructure and utilities
20811,video shows dramatic moment unesco heritage site fell as ground shook in nepal httpAddress,Infrastructure and utilities
20852,i have latest photos of damaged area of world heritage site httpAddress any media or organization want those ? plz contact #earthquake #nepalquake,Infrastructure and utilities
20881,rt usrId local global context to why nepal s lost heritage sites more than just temples httpAddress by usrId htt,Infrastructure and utilities
20896,rt usrId massive block of earth s crust DD miles long amp ; DD miles wide lurched DD feet to south saturday over course of DD seconds,Infrastructure and utilities
20902,rt usrId nepal s government is only gradually getting a grasp of destruction in the worst hit villages httpAddress,Infrastructure and utilities
20922,human and history httpAddress nothing more powerful than httpAddress nepal landmarks flattened by the quake httpAddress,Infrastructure and utilities
20927,rt usrId #nepalquake video a google earth tour of the destruction httpAddress #kathmandu #everest httpAddress,Infrastructure and utilities
20993,rt usrId trying to regain httpAddress kantipur tv s live httpAddress httpAddress,Infrastructure and utilities
21010,global news blog morale in kathmandu as decimated as the buildings httpAddress,Infrastructure and utilities
21038,relief starts reaching nepal villages aid begins to reach remote areas of nepal after an earthquake that left httpAddress httpAddress,Infrastructure and utilities
21040,rt usrId over 6.6 mil people are in the area affected by httpAddress widespread damage amp ; destruction of infrastructure feared http,Infrastructure and utilities
21058,drone captured huge devastation in nepal httpAddress,Infrastructure and utilities
21060,rt usrId two weeks ago i was in nepal for preparedness httpAddress i took these photos of patan httpAddress now it s httpAddress httpAddress,Infrastructure and utilities
21071,chpsre rtlastquake rt sa 96 20 imsahilbhalla the historic #dharhara tower in #nepal has collapsed due to the httpAddress,Infrastructure and utilities
21108,rt usrId the latest on nepal life slowly returns to normal in kathmandu ; villages still cut off httpAddress,Infrastructure and utilities
21134,rt usrId rescuers working to reopen section of china nepal highway cut off by quake triggered landslide #nepalquake httpAddress,Infrastructure and utilities
21147,rt usrId httpAddress #salute2indianforces in their effort to rebuild hindu heart land nepal,Infrastructure and utilities
21148,rt usrId this is what #hamradio does during httpAddress best of luck to the httpAddress httpAddress httpAddress,Infrastructure and utilities
21199,rt usrId another nepal earthquake video uploaded online also included footage from a building collapse in egypt httpAddress,Infrastructure and utilities
21200,rt usrId cooking amid the ruins #nepalearthquake httpAddress,Infrastructure and utilities
21208,rt usrId this is what s left of the D story historic unesco heritage s dharahara tower in kathmandu #nepal after #earthquake httpAddress,Infrastructure and utilities
21224,rt usrId #nepalquake we will assess the devastating impact on nepal s cultural heritage #worldheritage httpAddress httpAddress,Infrastructure and utilities
21229,mashable nepal s historic dharahara tower collapses in massive earthquake httpAddress,Infrastructure and utilities
21242,oh man this nepal earthquake feels like deja vu from the day after tomorrow,Infrastructure and utilities
21243,nepal kathmandu a man walks through rubble of houses httpAddress httpAddress,Infrastructure and utilities
21272,jeevan1952 rt aakarpost nepal #earthquake affected httpAddress #nepalquake via wsj httpAddress,Infrastructure and utilities
21285,shattered historic sites could ruin nepal economy httpAddress via usrId #easybranches httpAddress,Infrastructure and utilities
21305,what religious sites were lost or damaged in #nepal quake httpAddress httpAddress,Infrastructure and utilities
21321,rt usrId situation critical in rural areas near epicenter where 90 of the people have lost homes livestock amp ; have no way of getting foo,Infrastructure and utilities
21333,rt usrId httpAddress aftershock is very httpAddress people should stay clear of structures httpAddress even minimal damage #nepalearthquake httpAddress,Infrastructure and utilities
21371,rt usrId nepalis spend third night in open as quake toll passes 4 00 httpAddress #nepalearthquake #nst170 httpAddress,Infrastructure and utilities
21416,an earthquake engineer s first look at the buildings that collapsed in httpAddress httpAddress via usrId,Infrastructure and utilities
21452,before and after photographs devastating earthquake wipes off important monuments in nepal .. httpAddress #newsintweetsindia,Infrastructure and utilities
21457,before and after pictures of the nepal earthquake httpAddress via usrId,Infrastructure and utilities
21496,rt usrId damage in nepal is httpAddress it will take long to recover out of this httpAddress,Infrastructure and utilities
21501,video #nepal #drone #terremoto incredible drone footage shows the scale of devastation in nepal httpAddress v a usrId,Infrastructure and utilities
21551,nepal s architectural jewels destroyed httpAddress many of the dozens of historic temples and other landmarks in nepal s kathm,Infrastructure and utilities
21563,rt usrId this house at durbarmarg may collapse any httpAddress we are stopping ppl to go near by #earthquakenepal #nepalquake httpAddress,Infrastructure and utilities
21591,i added a video to a usrId playlist httpAddress building collapses after nepal earthquake DD raw footage,Infrastructure and utilities
21662,rt usrId usrId before and after photos of nepal show the effect of a deadly earthquake httpAddress,Infrastructure and utilities
21689,footage shows the moment the devastating quake shatters nepal cctv footage has emerged of the moment a httpAddress httpAddress,Infrastructure and utilities
21720,israeli paramedics in #nepal houses just vanished httpAddress via usrId,Infrastructure and utilities
21733,rt usrId httpAddress airport httpAddress no httpAddress no httpAddress we are providing relief through our partner httpAddress thanks for pray,Infrastructure and utilities
21850,rt usrId delhi metro services hit due to the #nepalearthquake httpAddress,Infrastructure and utilities
21861,the httpAddress quake hit nepal on saturday destroying buildings in kathmandu and severely affecting rural areas across the httpAddress,Infrastructure and utilities
21888,nepal quake ngo report had warned of damage cited population growth httpAddress via usrId #nepal #ngo,Infrastructure and utilities
21892,rt usrId list of banks in nepal that are httpAddress #nepalquakerelief #nepalquake usrId httpAddress,Infrastructure and utilities
21900,pranksters record first DD minutes of deadly nepal earthquake on saturday the nepali pranksters were httpAddress httpAddress,Infrastructure and utilities
21938,rt usrId #nepalquake #tibet also hit httpAddress china daily reports 70 of buildings in nyalam county httpAddress foreign press barred f,Infrastructure and utilities
21948,nepal earthquake drone footage gives bird s eye view of destruction wall street journal blog httpAddress #drone #rpv #uav,Infrastructure and utilities
21977,rt usrId httpAddress districts in nepal impacted by #nepalearthquake new map shows epicenter aftershocks httpAddress,Infrastructure and utilities
21980,latest pics by usrId #earthquake aftermath in httpAddress #nepalearthquake #indiawithnepal httpAddress,Infrastructure and utilities
22019,rt usrId photograph from #nepalearthquake that ll remain etched in httpAddress structure damaged but buddha smiles in httpAddress http,Infrastructure and utilities
22021,in real time #nepalearthquake india so sad .. bangladesh that wasn t no httpAddress,Infrastructure and utilities
22064,rt usrId the walls of norvic hospital are cracked open #nepalearthquake httpAddress,Infrastructure and utilities
22075,rt usrId more powerful magnitude 6.7 aftershock rattles kathmandu area of nepal a day after devastating earthquake httpAddress,Infrastructure and utilities
22085,rt usrId #indiawithnepal DD member army engineer task force moved httpAddress separate team to check nepal s power httpAddress #thankuarmy,Infrastructure and utilities
22113,rt usrId old towns in kathmandu valley devastated times of india times of indiaold towns in kathmandu valley httpAddress httpAddress,Infrastructure and utilities
22131,rt usrId all httpAddress DD houses have been collapsed in #barpak #gorkha epicenter of #nepalquake reports state radio reporter from #,Infrastructure and utilities
22146,rt usrId the idf field hospital established in kathmandu is the biggest ever built by the israeli httpAddress channel 2 httpAddress,Infrastructure and utilities
22176,rt usrId yoshadhara mahabir patan ppl drying traditional sukul after last nite s httpAddress old houses down new still up . httpAddress,Infrastructure and utilities
22232,nepal s historic architecture destroyed by earthquake httpAddress,Infrastructure and utilities
22261,rt usrId #nepalquake total DD tremors in last DD httpAddress minor cracks are found on pashupatinath httpAddress #earthquakeagain on 1,Infrastructure and utilities
22282,rt usrId still hearing from friends and family ! sad to hear dharara tower is httpAddress #nepal #nepalearthquake #earthquake,Infrastructure and utilities
22298,rt usrId still can t believe what i witnessed in #nepalquake httpAddress history crumbling a nation in httpAddress httpAddress,Infrastructure and utilities
22379,rt usrId a woman breastfeeds her baby as she sits amongst the rubble of her house in #majuwa #kathmandu #nepalearthquake #aa http,Infrastructure and utilities
22394,rt usrId watch incredible drone footage of nepal s heritage spots shows widespread damage httpAddress httpAddress,Infrastructure and utilities
22404,rt usrId kathmandu httpAddress the welcome sign reduced to httpAddress httpAddress,Infrastructure and utilities
22413,kathmandu airport shut down following 7.9 magnitude earthquake read full story of kathmandu airport shut httpAddress httpAddress,Infrastructure and utilities
22415,rt usrId historic #dharahara tower built in DD collapses in #kathmandu after quake httpAddress,Infrastructure and utilities
22471,rt usrId kathmandu airport closed following 7.8 httpAddress challenge to get to people trapped by collapsed buildings as darkness,Infrastructure and utilities
22493,rt usrId building collapses in kathmandu on day of #nepalquake video so nan tsai jen httpAddress,Infrastructure and utilities
22541,rt usrId huge destruction of #nepalearthquake #prayfornepal #letshelpnepal #letsactindonesia via usrId httpAddress,Infrastructure and utilities
22591,economic impact of nepal quake likely to be massive one estimate puts the reconstruction at more than 5 httpAddress httpAddress,Infrastructure and utilities
22593,rt usrId if we had had money we would have built a strong httpAddress but we had httpAddress there is no place to httpAddress #nepal httpAddress,Infrastructure and utilities
22607,usrId in kathmandu after i came out of the house many houses had already collapsed and people were crying #nepalearthquake,Infrastructure and utilities
22611,rt usrId xtians pastor arriving in nepal r happy to see destruction asking not to rebuilt temples usrId usrId https,Infrastructure and utilities
22612,rt usrId #expressfrontpage #earthquake explained how bad is the damage ? how prepared was nepal ? httpAddress httpAddress,Infrastructure and utilities
22631,rt usrId nepal s D key historic sites what s rubble what s still standing in wake of devastating earthquake httpAddress,Infrastructure and utilities
22641,aerial footage from nepal reveals earthquake devastation httpAddress,Infrastructure and utilities
22646,rt usrId aftershocks from #nepalquake means that people are still sleeping httpAddress rain is predicted for the next three days,Infrastructure and utilities
22676,quake destroys buildings in nepal capital httpAddress,Infrastructure and utilities
22732,rt usrId 500 year old kathmandu temple turned to rubble httpAddress,Infrastructure and utilities
22741,drone captured huge devastation in nepal httpAddress,Infrastructure and utilities
22743,i added a video to a usrId playlist httpAddress building collapses after nepal earthquake DD raw footage,Infrastructure and utilities
