19732,rt usrId these baltimore niggers should move to httpAddress,Not related or irrelevant
19753,rt usrId update httpAddress border teams helped intercept DD victims #humantrafficking #nepal prayers for them amp ; the border teams ht,Not related or irrelevant
19778,she is a true nepali httpAddress,Not related or irrelevant
19794,DD hours ! ! god !! httpAddress,Not related or irrelevant
19798,rt usrId when i see the outcomes of the recent earthquake in nepal i wonder if the nature s fury is enough for people httpAddress httpAddress,Not related or irrelevant
19816,girish karnad spotted in nepal to for a beef masala meal,Not related or irrelevant
19834,you can make your thug life videos with thug life httpAddress nepal #whereiwaswhenzaynquit pelle #catcinema e httpAddress e,Not related or irrelevant
19850,rt usrId trending india 08 10 am ist 6 . #nepalearthquake 7 . was wrong 8 . abu bakr al baghdadi 9 . anurag thakur 10 . everest,Not related or irrelevant
19852,rt usrId httpAddress when he heard what has been going on he burst into httpAddress a lot of jews around the world have come forward to con,Not related or irrelevant
19898,#apple #nepal #sadhu #photo usrId info help httpAddress httpAddress,Not related or irrelevant
19910,rt usrId what do you call those who rejoice over opportunity to convert in nepal rather than providing relief ? #soulvultures ! htt,Not related or irrelevant
19913,clearly reflects how much hatred this guy has for #namo such people tarnish nation s image #earthquake #thankyoupm httpAddress,Not related or irrelevant
19938,rt usrId i think pakistan nepal relations have reached a rare moment and islamabad is not about to say well done to the httpAddress pl,Not related or irrelevant
19947,is there any difference between usrId amp ; #terroristan ?? httpAddress,Not related or irrelevant
19978,rt usrId finally read what indian express httpAddress httpAddress modi even knows caste breakup of every village in nepal ? hahaha oh,Not related or irrelevant
19999,rt usrId usrId this is what i tweeted in january httpAddress your leaders went amp ; saved indonesia s httpAddress can you,Not related or irrelevant
20022,#istandwithzeenews see how facts being twisted by morons usrId usrId httpAddress httpAddress,Not related or irrelevant
20068,rt usrId twitter handle of indian embassy in kathmandu is usrId,Not related or irrelevant
20111,rt usrId a time lapse of the kathmandu httpAddress httpAddress,Not related or irrelevant
20126,dhl is the best httpAddress,Not related or irrelevant
20133,send them some httpAddress httpAddress,Not related or irrelevant
20143,free app today ! gt ; gt ; gt ; gt ; gt ; add hit songs to your video httpAddress #nepal,Not related or irrelevant
20180,ny times covers palestinian harassment of jews but blames jews for tensions httpAddress,Not related or irrelevant
20185,rt usrId need help for ram my house help for DD httpAddress stuck D hours west of kathmandu httpAddress left hand and httpAddress cont httpAddress,Not related or irrelevant
20195,httpAddress looks like the just landed to httpAddress httpAddress,Not related or irrelevant
20233,rt usrId #sgpc sent langar for over one lakh flood victims of j amp ; k every httpAddress now sending to nepal this is #selflesservice httpAddress,Not related or irrelevant
20243,scott if u love travel and adventure my novel will take u to thailand nepal amp ; india httpAddress,Not related or irrelevant
20247,rt usrId from a cbc camera operator on the ground in nepal httpAddress,Not related or irrelevant
20291,rt usrId httpAddress liverpool live stream httpAddress ftblsk1 ftblsk2 #wba #lfc #ynwa nepal bruce jenner lamela colin blo,Not related or irrelevant
20305,usrId that will confuse him and he will end up taking #landbill to #nepal and #earthquake to httpAddress so pls settle for time being,Not related or irrelevant
20319,drkumarvishwas salute indian air force httpAddress thanx sir,Not related or irrelevant
20330,rt usrId honestly i feel bad for httpAddress they felt so unsafe in india that they are shifting base to httpAddress why why why ? httpAddress,Not related or irrelevant
20340,rt usrId i don t give a crap about bruce jenner s gender cnn how about you cover the stuff that actually matters like the nepal earth,Not related or irrelevant
20347,allah hu akber nepal earthquake httpAddress,Not related or irrelevant
20372,big day for nepal people,Not related or irrelevant
20386,another smart way to use the internet to find missing httpAddress httpAddress,Not related or irrelevant
20408,seems like usrId starrer #sanandreas promotions were huge in nepal,Not related or irrelevant
20409,usrId usrId usrId usrId usrId that is why i do not visit foreign countries barring nepal etc,Not related or irrelevant
20423,usrId usrId usrId har haal nepal ke saath would have been better httpAddress appreciate the gesture httpAddress,Not related or irrelevant
20427,rt usrId what makes the one direction fandom the best out of all is the fact we help each other and the people around the world s,Not related or irrelevant
20485,rt usrId i dont know if modi will win next general elections in india but he will definitely win in nepal s next elections,Not related or irrelevant
20494,rt usrId land is very small in nepal the nepali hindus were demanding burial land for christians community all httpAddress,Not related or irrelevant
20527,great work usrId .. keep it up . rws like usrId are just jealous of your creative httpAddress httpAddress,Not related or irrelevant
20583,campaign going on for miss nepal to win the multimedia award . how many people know about dr govinda kc who needs fierce campaign after all,Not related or irrelevant
20588,rt usrId there will be earthquakes the crust of the earth violently roars to life in chile and nepal httpAddress vi,Not related or irrelevant
20592,rt usrId factoids udupi bhats main priests pashupathinath temple 300 yrs yetchuri commie frnds in nepal wanted to end it but hindu,Not related or irrelevant
20625,50time i wash my face 2time bath with cold water but my heart didn t gave me permision to praper fro my httpAddress #quakefear #nepalquake,Not related or irrelevant
20670,rt usrId jai ho jaihind pm usrId a friend in need is a friend indeed ! #nepal httpAddress,Not related or irrelevant
20676,rt usrId httpAddress however whenever an attempt is made to convey the message of love unity and divinity to muslims they have a very,Not related or irrelevant
20679,googletrend 1 blackops3 2 wwe 3 kevinlove 4 houstonrockets 5 chrissyteigen 6 jonjones 7 nepal 8 freddiegray httpAddress,Not related or irrelevant
20688,rt usrId me wow that s really sad usrId what is ? me what s happening in nepal rek who s paul ? #typical #outrinn,Not related or irrelevant
20705,i just wish it all to be bad dream when i wake up tomorrow so that i can worry about my college assignments #nepalquake,Not related or irrelevant
20762,rt usrId usrId usrId ji action always prove why words mean httpAddress #hatsoffrss #indiawithnepal httpAddress,Not related or irrelevant
20773,some people don t like nepal then no ? httpAddress,Not related or irrelevant
20789,rt usrId quoted in the brief usrId usrId usrId on #nigeria #nepal #syria #indonesia #us httpAddress httpAddress,Not related or irrelevant
20791,india tent life in tiger land sport on nepal frontier DD by inglis 22chromos httpAddress httpAddress,Not related or irrelevant
20796,washington dc post quake agony revealed quietly on trip from nepal airport . more #aviation #news httpAddress,Not related or irrelevant
20804,rt usrId httpAddress communist china has no business in nepal except to promote violent httpAddress they can t be httpAddress,Not related or irrelevant
20839,rt usrId httpAddress humanity that even if 1 of what he has under his feet as compassion spiritual authority and love is given to hu,Not related or irrelevant
20841,rt usrId as the poor in nepal are devastated by a natural disaster people in our community are choosing a to destroy their own httpAddress m,Not related or irrelevant
20854,rt usrId meet lahore the first baby born in pak army s bhaktapur field hospital #solidarity httpAddress,Not related or irrelevant
20858,rt usrId httpAddress people have been murdered and president obama is demanding for the release of one army man of israel ; he is not co,Not related or irrelevant
20888,lalitpur man held for spreading quake rumours kathmandu a man who was going around spreading rumours about a httpAddress,Not related or irrelevant
20894,httpAddress like and share facebook fan page thanks for amazon shopping supported httpAddress,Not related or irrelevant
20921,usrId tell you who s having a shit time in nepal door to door httpAddress,Not related or irrelevant
20926,rt usrId what s going on with the world ?! chile httpAddress 4 4 4,Not related or irrelevant
20986,usrId usrId usrId usrId usrId nepal dog worship day lt ;3 httpAddress httpAddress,Not related or irrelevant
21002,rt usrId mission maitri nepal operations of gov of india bring about honest humanitarian approach executive efficiency n strategic in,Not related or irrelevant
21011,rt usrId and this time again usrId caught red httpAddress thank you usrId usrId httpAddress cc,Not related or irrelevant
21017,rt usrId #nepalearthquake c 17 flt from ktm to palam this morning with DD httpAddress httpAddress httpAddress,Not related or irrelevant
21020,hillary are you going to send your husband to nepal ? #whatdowewantstophiliary usrId usrId,Not related or irrelevant
21026,a guy on the news made a tower with blocks and then shook it to explain the nepal httpAddress not even sure they know where nepal is .,Not related or irrelevant
21028,rt usrId trending #meaatwork #meaatwork #meaatwork #meaatwork #meaatwork #meaatwork #meaatwork #meaatwork #indiawithnepal httpAddress,Not related or irrelevant
21035,nepal was the first foreign country amitabh bachchan visited httpAddress httpAddress,Not related or irrelevant
21057,rt usrId httpAddress mohammad if it would rain really heavily the companions of the prophet would ask him is it the end of the world ?,Not related or irrelevant
21062,rt usrId this is the difference between usrId amp ; httpAddress for kcr amp ; co to walk the talk rather than shooting their mouth !! httpAddress,Not related or irrelevant
21091,rt usrId where are all the modi government haters when india goes out to support countries in crisis ? #yemen #nepal,Not related or irrelevant
21093,rt usrId mt upgovt buses carrying essential to kathmandu ; facilities extended to facilitate the arrival at up border #thankyo,Not related or irrelevant
21103,babies born to surrogates flown out of nepal usa today httpAddress,Not related or irrelevant
21115,israel criticized for leaving pregnant surrogates in nepal httpAddress,Not related or irrelevant
21143,dear pakistan are out of your mind ? httpAddress,Not related or irrelevant
21152,rt usrId httpAddress #isis #is #nepal #nepalearthquake #taliban #terrorism current affairs the #endtimes are upon us the following is a,Not related or irrelevant
21222,preview nhl games of the night portland maine ap maine families are hoping their loved ones in nepal httpAddress httpAddress,Not related or irrelevant
21240,rt usrId china expresses discontent over india s work in #nepal ; nepali govt asks india not to fly close to chinese airspace httpAddress,Not related or irrelevant
21296,httpAddress nepal india border region httpAddress,Not related or irrelevant
21299,rt usrId 38 00 nepal youth in indian army gorka httpAddress over httpAddress lakh httpAddress the family will come together in this hour of c,Not related or irrelevant
21346,shared via nbc news for windows phone D httpAddress,Not related or irrelevant
21374,rt usrId it s easy to get caught in the #mma bubble but the shit that s happening in nepal and baltimore is way more important tha,Not related or irrelevant
21379,#mannkibaat today was httpAddress yemen to nepal amp ; from sports to httpAddress usrId,Not related or irrelevant
21387,usrId your tweet was quoted by usrId httpAddress,Not related or irrelevant
21415,crossing all heights of being inhumane amp ; shameful ! httpAddress,Not related or irrelevant
21431,rt usrId so important ! hindu buddhist christian and muslim leaders denounce #childmarriage in joint broadcast in nepal httpAddress,Not related or irrelevant
21442,daily brief same sex marriage in #us protests in #burundi #tibetans lost in #nepal httpAddress,Not related or irrelevant
21462,rt usrId could this be the mother of all takedowns of indian media spin ? usrId exposes usrId hit httpAddress ht,Not related or irrelevant
21474,rt usrId art craft amp ; architecture french photographer eric valli tibet and nepal http httpAddress httpAddress,Not related or irrelevant
21487,anyone else find it obscene that two guys punching each other in the head attracts a 300million pay day while the people of nepal starve ?,Not related or irrelevant
21493,usrId hope u saw this httpAddress usrId usrId promoting rss is understandable but you also part of rss .,Not related or irrelevant
21529,usrId sir they should also not be asking stupid question to ppl in nepal such how are you feeling now ? devastated obviously,Not related or irrelevant
21533,rt usrId j s open letter D media re nepal earthquake httpAddress usrId httpAddress yes but how about we set own basel,Not related or irrelevant
21596,santa barbara search dog handler headed to nepal httpAddress,Not related or irrelevant
21604,rt usrId recognize this face today to avoid helplessness tomorrow ! #goharshahi #nepalearthquake #nepal #nepal #helpnepal httpAddress,Not related or irrelevant
21623,usrId something from nepal httpAddress,Not related or irrelevant
21651,rt usrId finally ! jungjoo al bakistanis have captured last hindu frontier of nepal #nepalquakerelief #welldoneraheelshareef http,Not related or irrelevant
21653,rt usrId by timothy allen #nepal httpAddress,Not related or irrelevant
21661,my httpAddress after seeing the news on violence in baltimore and more deaths in httpAddress #howlongolord httpAddress,Not related or irrelevant
21675,rt usrId so the usrId has said if you are lost in nepal without comms you can register httpAddress the hell is that possib,Not related or irrelevant
21682,i love you so much e httpAddress,Not related or irrelevant
21706,rt usrId httpAddress everybody will become jesus httpAddress in this scenario of the awaited one gohar shahi blessing humanity i wanted to,Not related or irrelevant
21727,rt usrId too httpAddress httpAddress gt ; gt ; krk talks about the death of gajendra singh httpAddress #indiawithnepal,Not related or irrelevant
21748,thanks usrId much httpAddress httpAddress,Not related or irrelevant
21754,rt usrId httpAddress gains physical comforts and luxurious httpAddress there are times when i really feel spiritually depressed and t,Not related or irrelevant
21767,if nepal awards usrId their highest civilian award may be many indians will come to value our pm,Not related or irrelevant
21784,but our farmers issues are gone unnoticed httpAddress,Not related or irrelevant
21829,usrId you are httpAddress httpAddress,Not related or irrelevant
21832,rt usrId evangelism without social work is deficient ; social work without evangelism is httpAddress john r . httpAddress this is why they are,Not related or irrelevant
21838,emotional homecoming as rescued israelis return from nepal with newborns every aftershock threatened to httpAddress httpAddress,Not related or irrelevant
21851,usrId please read this httpAddress,Not related or irrelevant
21863,proud D b indian .. httpAddress,Not related or irrelevant
21866,rt usrId new print available on httpAddress flowers for nepal by xusca sole httpAddress,Not related or irrelevant
21891,rt usrId if #china had any hopes of having a role in the hill country of #nepal #modi sarkaar has just buried httpAddress,Not related or irrelevant
21901,rt usrId usrId speaking at the usrId #nepal vigil httpAddress,Not related or irrelevant
21913,httpAddress #freddy gray nepal gay marriage connected,Not related or irrelevant
21940,rt usrId the world will not be fooled by china s crass #quake propaganda ! #truetibet #nepalearthquake httpAddress,Not related or irrelevant
21947,pulitzer prize winning jim morin s cartoon on #nepalquake #nepalearthquake httpAddress,Not related or irrelevant
21958,rt usrId stfu rt usrId between baltimore and nepal y all more fascinated by what s happening in baltimore like nepal didn t,Not related or irrelevant
21967,rt usrId pokhara should take heed from kathmandu and rethink its urbanization drive,Not related or irrelevant
21971,rt usrId selection of nepal appeal e mail subjects and senders httpAddress,Not related or irrelevant
22018,what the f is wrong with humanity ? httpAddress,Not related or irrelevant
22038,yes i agree a selfless httpAddress a learning for httpAddress httpAddress,Not related or irrelevant
22055,they were enroute to #kathmandu from #raxaul by a httpAddress DD people were travelling in a httpAddress they started at around 10am in the httpAddress,Not related or irrelevant
22078,ouch !! burnol moment for aapturds httpAddress,Not related or irrelevant
22094,sad and sorry truth httpAddress,Not related or irrelevant
22106,top tt #portland right now 81 partly cloudy #baltimoreriots #motavatormonday nepal via usrId,Not related or irrelevant
22135,rt usrId definite ethical issues with using #women in #india #nepal as #israel s birthing httpAddress httpAddress httpAddress,Not related or irrelevant
22155,apple opened its first showroom in kathmandu nepal last march DD httpAddress #business #startups,Not related or irrelevant
22169,people giving but what are corporations giving ? vodafone starbucks hsbc and others who pay little tax in our country ? #nepalquakerelief,Not related or irrelevant
22192,#nepal earthquake before the great earthquake struck hinduism devotees killed 250 00 cows httpAddress,Not related or irrelevant
22246,rt usrId players ahead of real madrid almeria wearing todos con nepal httpAddress httpAddress,Not related or irrelevant
22263,#kashmir better knows relief work of ndrf amp ; indian httpAddress they are not meant to hlp people but promoting amp ; accumulating httpAddress #nepalearthquake,Not related or irrelevant
22273,too soon ? oh my harry reid says gop budget is no more balanced than the earthquakes they ve had in nepal httpAddress,Not related or irrelevant
22304,rt usrId here s the scene in bhaktapur right now #nepalearthquake httpAddress,Not related or irrelevant
22306,usrId usrId last night kanwal was on d toilet in nepal when that tiny earthquake httpAddress thought it was just he amp ; his ass fumes,Not related or irrelevant
22318,#nepalquake #unicef #unspokenechoes images courtesy usrId httpAddress,Not related or irrelevant
22319,usrId china to flatten DD mountains httpAddress usrId #nepalearthquake #wazrom httpAddress,Not related or irrelevant
22322,a french spiderman scales #montparnassetower for nepal ! #thelocalfrance #prayfornepal #paris httpAddress,Not related or irrelevant
22324,usrId usrId nepal is httpAddress country but gospel has been there for DD years we are praying that people turn to jesus,Not related or irrelevant
22328,4.5 storey house in sitapaila httpAddress #nepal #realestate #basobaas httpAddress,Not related or irrelevant
22365,rt usrId much more interested in nepal than fucking baltimore,Not related or irrelevant
22368,rt usrId immature message 7from brainless 9 aamaadmiparty at the time of httpAddress can t expect better from murder #indiawithnepal httpAddress,Not related or irrelevant
22373,rt usrId if you re in #kathmandu visit siddhartha art gallery support amazing artists ! ahf art exhibition open until D may httpAddress,Not related or irrelevant
22378,so thankful this week for access to a working flushing toilet something that can t be taken for granted even on a normal httpAddress #nepalquake,Not related or irrelevant
22390,usrId abki baar fenku sarkar two untruths propagated by modi govt india host DD olympics amp ; rss sent 20k ppl to nepal unmasked now,Not related or irrelevant
22425,rt usrId he arrived in nepal in DD as a 20 year old peace corps httpAddress his photos present a timeless portrait of nepal httpAddress,Not related or irrelevant
22434,usrId #presstitutes allergic to the name modi if #pappu was in modi s place these m f s would have forgotten nepal and praised dynasty,Not related or irrelevant
22436,people out there are doing everything they can to rebuild their httpAddress while we re destroying httpAddress smh #nepalearthquake vs #baltimoreriots,Not related or irrelevant
22496,rt usrId many himalayan villages are like httpAddress #nepal #earthquake #helpnepal httpAddress,Not related or irrelevant
22506,rt usrId i always wondered why do air forces keep those big bulky httpAddress till i saw #nepalquakerelief by indian air force ! httpAddress,Not related or irrelevant
22512,election manoeuvres and nepal appeal the latest manoeuvres in the general election campaign and the httpAddress httpAddress,Not related or irrelevant
22522,rt usrId that scary swimming pool cctv video everyone is sharing is httpAddress not from httpAddress,Not related or irrelevant
22551,usrId usrId usrId talk about #nepal must read httpAddress #missindia2015 httpAddress,Not related or irrelevant
22556,chpsre chpsre rtlastquake rt achyutluitel causalties kathmandu 71 bhaktapur 41 everest avalanche 2 sunsari 4 httpAddress,Not related or irrelevant
22562,prediction time concern trolls will start telling african americans stop complaining at least u aren t n httpAddress #bank,Not related or irrelevant
22568,httpAddress a good example of spatial industry helping shape a better future ! httpAddress #openstreetmap #pivotal2015,Not related or irrelevant
22572,this one is nice !! #indiawithnepal httpAddress,Not related or irrelevant
22578,rt usrId morning ! love to have you with us at #purewander today as we talk travel and giving back ! 4pm est dedicated to efforts in,Not related or irrelevant
22583,rt usrId thnx usrId bD chinese vultures wld prey along evangelist proselytizers sending D ndrf httpAddress real maternal bond,Not related or irrelevant
22604,someone give this man a reward !! httpAddress,Not related or irrelevant
22628,usrId usrId usrId good job bihar usrId httpAddress,Not related or irrelevant
22630,usrId usrId hi melanie i have tweeted it from usrId to a friend who used to work in nepal . will e mail you,Not related or irrelevant
22637,rt usrId islamic invaders used to throw slaughtered cows in water sources of rajputs who used to die thirsty during httpAddress pak doe,Not related or irrelevant
22655,rt usrId dear usrId you shameless insensitive httpAddress i m never buying from you !! #nepalearthquake httpAddress,Not related or irrelevant
22673,rt usrId very determined concerned generous humane leadership effectively deploying resources in httpAddress thank u usrId for lead,Not related or irrelevant
22687,check the cluster and coordiantionget meetings in #nepal on #nepalearthquake starting april 27th ; httpAddress,Not related or irrelevant
22693,add hit songs to your videos free app today ! httpAddress #nepal,Not related or irrelevant
22695,why nepal gets such big earthquakes video christian science monitor christian science monitorwhy nepal httpAddress httpAddress,Not related or irrelevant
22697,rt usrId httpAddress handful of people will believe in the religion of god and adopt divine httpAddress the greater majority of people will e,Not related or irrelevant
22722,rt usrId #vultureevangelists most disgusting creature on httpAddress msm wont show this side of em #soulvultures #nepalearthquake ht,Not related or irrelevant
