19730,my thoughts and prayers to everyone in httpAddress httpAddress,Sympathy and support
21326,rt usrId thoughts and prayers are with everyone who was involved in the nepal httpAddress praying for the families of those who lost t,Sympathy and support
21329,my thoughts and deepest sympathies go out to the victims of the #nepalquake,Sympathy and support
21332,photoset brophanbuscus a 7.9 magnitude earthquake has hit httpAddress it s sad to see that it s not all httpAddress httpAddress,Sympathy and support
21334,rt usrId india will try to wipe #nepal s tears usrId ! lucky D have u as pm #indiawithnepal #meaatwork #mannkibaat httpAddress,Sympathy and support
21351,my heartfelt condolences to all the nepali families which are affected by the earthquake #nepalearthquake #pakstandswithnepal,Sympathy and support
21352,rt usrId httpAddress love and httpAddress however as you can see the awaited one gohar shahi is already httpAddress it has been more than 4,Sympathy and support
21361,rt usrId support to nepal from httpAddress httpAddress,Sympathy and support
21366,amitabh bachchan horrid to see destruction of nepal s heritage buildings our prayers go out for nepal and httpAddress httpAddress,Sympathy and support
21370,rt usrId #nepal what has happened is unfortunate beautiful country now on its knees #nepalearthquake #nepalquake #nepalquaker,Sympathy and support
21375,stay strong nepal earthquake again,Sympathy and support
21405,its feeling very sad know about the earthquake in nepal after dying of thousands of httpAddress very terrific,Sympathy and support
21406,rt usrId the situation in nepal is really httpAddress prayers are with them f,Sympathy and support
21410,rt usrId please be strong amp ; hold on together !! #prayfornepal #singfornepal httpAddress,Sympathy and support
21411,rt usrId india will wipe the tears of nepal help it tide over crisis pm modi in mann ki baat httpAddress,Sympathy and support
21414,rt usrId god help nepal f,Sympathy and support
21418,rt usrId deeply saddened by the tragedy that has happened in httpAddress my prayers and thoughts r with you all in this time of grief,Sympathy and support
21419,rt usrId pray for god s mercy and grace for the people of httpAddress may the #gospel be heard by every suffering httpAddress,Sympathy and support
21425,rt usrId our mountains and temples has been pulverised but #nepal will rise again writes usrId httpAddress httpAddress,Sympathy and support
21429,usrId thanks mam for quick action in httpAddress proud to have u in httpAddress isse pehle india ne itni jaldi rahat karya nahi kiya hai,Sympathy and support
21454,rt usrId our thoughts go out to victims rescuers survivors and anyone affected by the m 7.8 earthquake that hit httpAddress #nepale,Sympathy and support
21463,rt usrId prayers go to everyone in httpAddress f d almost DD people have been reported dead after a 7.8 magnitude earthquake hit nepal,Sympathy and support
21467,help the earthquake victims pray for nepal an earthquake with magnitude 7.8 occurred near lamjung nepal httpAddress httpAddress,Sympathy and support
21491,rt usrId these are the bloody epicenters of past few hour s earthquakes in #nepal and still httpAddress #nepalearthquake #pray httpAddress,Sympathy and support
21492,prayers hope amp ; encouragement to the httpAddress bbc news nepal quake followed historic pattern httpAddress,Sympathy and support
21495,rt usrId horrifying than a scifi movie #nepalearthquake #earthquake pray for the victims . httpAddress,Sympathy and support
21498,nepal brings back so much of beautiful moments to treasure and cherish . my prayers for the people for nepal,Sympathy and support
21499,rt usrId there are lots of people dies in #earthquake ! let s pray for them usrId anna pls do rt it f #prayfornepal,Sympathy and support
21503,rt usrId let s us all send as many positive thoughts and blessings as we httpAddress #prayfornepal httpAddress,Sympathy and support
21506,rt usrId it s so sad how we have kids here from nepal school is about to end in a couple days and they have no family nor house to g,Sympathy and support
21511,keeping them in prayer f httpAddress,Sympathy and support
21513,rt usrId saddened by enormous tragedy and loss of life unfolding after httpAddress condolences to people of #nepal from #k,Sympathy and support
21517,boarders from usrId unite in prayer for all those affected for #nepalquake amp ; the work of usrId,Sympathy and support
21527,such very sad news my prayers go to all and their loved httpAddress rip x httpAddress,Sympathy and support
21532,rt usrId our prayers to all affected by the httpAddress emergency campaign has been set up by usrId #nepal #prayfornepal,Sympathy and support
21540,rt usrId 4 00 lives httpAddress lord in your mercy hear our httpAddress #nepalearthquake,Sympathy and support
21550,my heart is tender 2day D the beautiful nepal amp ; all the people who lost loved ones amp ; are still trapped #prayfornepal httpAddress,Sympathy and support
21555,rt usrId my heart goes out to everyone suffering from the nepal httpAddress god please bring peace to all that you httpAddress f,Sympathy and support
21564,rt usrId my heart breaks for the people of nepal,Sympathy and support
21570,rt usrId thesamacho this world that we live in is broken and httpAddress we need hope #baltimore #nepal so true my friend !,Sympathy and support
21571,rt usrId prayers for the people of nepal and india affected by the httpAddress #god #prayer httpAddress,Sympathy and support
21590,rt usrId all the prayers and thoughts to everyone involved in the tragedy in nepal,Sympathy and support
21592,#nepal #nepalearthquake #prayfornepal by usrId to all those who lost their lives may you httpAddress,Sympathy and support
21593,rt usrId f e for the people of httpAddress,Sympathy and support
21594,be patient my brother #prayfornepal earthquake,Sympathy and support
21597,rt usrId amp ; outside of my home borders i am praying for httpAddress the strength culture amp ; bond of these beautiful people is so as,Sympathy and support
21602,rt usrId join us in sending prayers to nepal after a tragic earthquake hit within the last DD httpAddress httpAddress,Sympathy and support
21609,please pray for humanity amp ; people who died amp ; injured in eartquake in india amp ; in nepal may god protect and bless all human beings amp ; humanity,Sympathy and support
21610,rt usrId we have set up a handle for control room usrId for httpAddress you can tweet to the handle or email controlroom me,Sympathy and support
21614,there are miracles everyday ! #proudofindianforces httpAddress,Sympathy and support
21625,prayers going out to httpAddress,Sympathy and support
21631,rt usrId thank you for the win today httpAddress i also pray for our httpAddress in httpAddress give them strength to overcome this,Sympathy and support
21649,rt usrId pray for the people of nepal who are suffering so httpAddress #nepalearthquake #nepalquake,Sympathy and support
21654,big b expresses shock over nepal quake reminisces mahaan shoot httpAddress httpAddress #onlysalmankhan1,Sympathy and support
21664,rt usrId the elca is already responding for the people of httpAddress read more httpAddress httpAddress #elca,Sympathy and support
21670,us algerians stand with nepal at this tragic httpAddress heart goes out to our nepali httpAddress ya allah be with them .. #prayfornepal 4 f c,Sympathy and support
21672,rt usrId praise report ! our team is on the ground in #nepal ! please pray for them as they begin to httpAddress #nepalquake,Sympathy and support
21678,rt usrId my heart goes out to the people of #nepal after the deadly httpAddress they are in our httpAddress,Sympathy and support
21690,rt usrId catching up on the httpAddress the vids amp ; photos of the aftermath of #nepalearthquake is httpAddress they need our help htt,Sympathy and support
21691,rt usrId please retweet and keep httpAddress any clues please mention me httpAddress #nepalearthquake httpAddress,Sympathy and support
21695,rt usrId us pastor tony miano suggests nepalis should not rebuild their pagan shrines httpAddress bright example of p,Sympathy and support
21700,life is short and httpAddress mother nature have mercy #nepalearthquake,Sympathy and support
21705,my prayers are with all who are suffering #nepalearthquake,Sympathy and support
21708,rt usrId httpAddress how to httpAddress how to httpAddress how to httpAddress from someone whose home was httpAddress httpAddress,Sympathy and support
21711,rt usrId we have contacted baba ramdev in httpAddress he wishes to be there in this hour of httpAddress,Sympathy and support
21729,rt usrId my thoughts and prayers are with everyone affected by the nepal earthquake 4 f b,Sympathy and support
21730,rt usrId sad news about nepal httpAddress hope everyone is okay ! #nepalearthquake,Sympathy and support
21735,rt usrId join us in prayer for httpAddress rename them oaks of righteousness planted by god to display his httpAddress httpAddress,Sympathy and support
21739,rt usrId really vry heart throbbing news of earthquake in httpAddress httpAddress usrId jii bless ol httpAddress #msghelpearthquak,Sympathy and support
21742,#ypg #ypj condolences amp ; #solidarity with victims of #nepalearthquake #rojava #kobane #kurdistan #twitterkurds httpAddress,Sympathy and support
21744,rt usrId my heartfelt condolences to the families who have lost their dear and near ones in the earthquake today in india and n,Sympathy and support
21747,#nepal it is time to thank the tv news channels all the editors and reporters on ground zero amp ; desk continuously giving httpAddress i salute,Sympathy and support
21755,rt usrId mother nature often sends a lesson we d prefer not to have on the value of httpAddress my thoughts and prayers go out to people,Sympathy and support
21763,a deep condolence towards peoples of nepal and india who lost their lives in httpAddress may god gives strengthen to their httpAddress,Sympathy and support
21765,god no more earthquake httpAddress,Sympathy and support
21768,rt usrId prayers go out to everyone in nepal f,Sympathy and support
21773,usrId pray for nepal sad disaster,Sympathy and support
21774,rt usrId my heart goes out to all the families in httpAddress i m praying for you all,Sympathy and support
21778,usrId sorry nepal not japan plz pray for nepal country,Sympathy and support
21779,#gomanny god bless you po #nepalearthquake trust god dont loose hope,Sympathy and support
21787,rt usrId fplease pray amp ; do all you can to help all affected by the #nepalearthquake please take a moment now amp ; pray for hope httpAddress,Sympathy and support
21789,i feel like nepal is part of our own httpAddress such beautiful httpAddress such beautiful httpAddress #wearewithyou #salute2indianforces,Sympathy and support
21790,studios scrutinize disaster film marketing in wake of nepal los angeles ap in light of the nepal httpAddress httpAddress,Sympathy and support
21798,no time to lose global response to nepal quake gears up london ap ? there is still time to save lives ? that s why governments httpAddress,Sympathy and support
21804,rt usrId pray for httpAddress pray for httpAddress pray for the httpAddress pray for the httpAddress pray for your httpAddress pray for,Sympathy and support
21810,emergency gideon bibles rushed to #nepal httpAddress,Sympathy and support
21811,more seriously if i have to pray for anything tonight it s httpAddress httpAddress dadmom are there so i m 200 sending my good wishes httpAddress,Sympathy and support
21812,rt usrId thoughts amp ; prayers with everyone in httpAddress #unicef is on the ground to httpAddress usrId usrId httpAddress,Sympathy and support
21822,buddhists have a prayer for these dark httpAddress i am not one for prayer but today i am praying for httpAddress f httpAddress,Sympathy and support
21823,rt usrId dedicated to #nepalearthquake httpAddress #prayfornepal httpAddress,Sympathy and support
21825,i ve been reading about the people in httpAddress it s very httpAddress,Sympathy and support
21830,lool what if i told you that praying won t help nepal s situation,Sympathy and support
21833,rt usrId he prayed for his life before it httpAddress #nepalearthquake #prayfornepal httpAddress,Sympathy and support
21837,stay strong and see the light httpAddress you are all in my httpAddress #nepal #nepalearthquake,Sympathy and support
21839,rt usrId everyone in kathmandu is just httpAddress what a prolonged test of human spirit this is going to be .,Sympathy and support
21842,rt usrId i am broken for the people of nepal amp ; my friend httpAddress please send your prayers thoughts amp ; love to those who ve httpAddress #ripda,Sympathy and support
21858,rt usrId my heart is breaking as i watch what s happening in baltimore amp ; nepal !,Sympathy and support
21869,pray for everyone in httpAddress #earthquakenepal usrId usrId usrId usrId usrId usrId,Sympathy and support
21871,rt usrId our thoughts amp ; prayers go out to those affected by httpAddress we re working closely httpAddress of nepal to provide assis,Sympathy and support
21874,payussfr remains a beautiful place and always protected them god their country will rise from httpAddress amiin c #prayfornepal,Sympathy and support
21878,rt usrId praying for the people of nepal and every other region affected by such a tragic httpAddress b,Sympathy and support
21893,rt usrId in light of the #earthquake in nepal please #pray and support our emergency appeal httpAddress,Sympathy and support
21896,rt usrId if a soldier says he is not afraid of death he is either lying or he is a httpAddress long live httpAddress httpAddress,Sympathy and support
21899,rt usrId thoughts and prayers going out to #nepal right now,Sympathy and support
21906,rt usrId liking the pm s statement and appreciate his coming on tv to empathize visibly with nepal s httpAddress i support any and eve,Sympathy and support
21914,opposition leader ro teimumu kepa today called on the people of fiji to unite in prayer for the people of httpAddress httpAddress,Sympathy and support
21923,rt usrId some of the beautiful children i met in httpAddress praying for their safety usrId httpAddress,Sympathy and support
21926,usrId tragic thinking of the disaster in the mountains right httpAddress #nepalquake #pttravel,Sympathy and support
21929,its raining httpAddress god show some kindness !! #nepalquake,Sympathy and support
21935,rt usrId exhausted with political paralysis feelings of people in #nepal could turn explosive if rescue amp ; relief efforts,Sympathy and support
21942,usrId pray for nepal usrId usrId,Sympathy and support
21945,rt usrId really proud of the indian govt amp ; indian air force for their all out support to nepal at this hour of grief and httpAddress #n,Sympathy and support
21950,rt usrId it s heartbreaking seeing all these pictures and recognising every place #nepalearthquake,Sympathy and support
21960,rt usrId cs usrId we stand in solidarity with the government amp ; the people of nepal as they grapple with effect of th,Sympathy and support
21974,rt usrId pray for all the people who have been affected by the massive #nepalearthquake #supportnepal httpAddress http,Sympathy and support
21983,recently read the httpAddress it s httpAddress support people in nepal our prayers !,Sympathy and support
21984,rt usrId pray for gaza went on for D days in india while not a whimper of help for hindus suffering from #earthquake in httpAddress httpAddress,Sympathy and support
21985,may almighty allah give strength to people of nepal after #nepalearthquake mka ireland is praying for them and the rescue httpAddress,Sympathy and support
21987,very sad moment for nepal preying for them httpAddress save them,Sympathy and support
21989,rt usrId feeling sad for the beautiful people of httpAddress i pray that they will stay strong and get through httpAddress #nepalearthquake,Sympathy and support
21991,our all nations stand with nepal and indians #nepalearthquake,Sympathy and support
22001,pink mandy moore kevin jonas among celebrities tweeting support after nepal earthquake o httpAddress,Sympathy and support
22004,thoughts and prayers going out to residents of kathmandu and those affected by the quake in nepal httpAddress,Sympathy and support
22007,usrId thanks rv for whatever you did to nepal,Sympathy and support
22010,mukeshsinghani5 rt rachelhunterx 4 love thoughts amp ; prayers #nepal heartbreaking httpAddress,Sympathy and support
22017,rt usrId lord please shower your love comfort and protection on those in nepal through this difficult httpAddress #prayfornepal httpAddress,Sympathy and support
22023,rt usrId you can t help everyone but everyone can help httpAddress f b d happy sunday guys i love httpAddress pls continue to pray for,Sympathy and support
22024,if you can today take a moment of silence to send well wishes to those affected by the earthquake in httpAddress httpAddress,Sympathy and support
22033,#nepalearthquake thoughts and prayers pour in httpAddress,Sympathy and support
22037,rt usrId with love and thoughts for the lives lost and the ones still struggling f #nepal #nepalearthquake #peace #love httpAddress,Sympathy and support
22040,rt usrId alhamdhu lillah our students in nepal are back safe amp ; httpAddress thank u president foreign minister amp ; tourism httpAddress htt,Sympathy and support
22041,rt usrId thoughts with the victims and all those affected by the earthquake in httpAddress tragic httpAddress,Sympathy and support
22044,rt usrId my thoughts and prayers go out to all those affected in httpAddress if you can donate something to help !,Sympathy and support
22046,nepal will rise again httpAddress,Sympathy and support
22060,another useful #facility by #facebook to help people affected by #earthquake #earthquakenepal #disaster httpAddress,Sympathy and support
22071,rt usrId he formed u he made u he will rescue you in jesus s name amen #prayfornepal httpAddress,Sympathy and support
22076,rt usrId sending our prays to the people of nepal a country that has given us the amazing men in the gurkhas #nepalearthquake,Sympathy and support
22082,rt usrId may god be with all the people of nepal at this tough httpAddress such is the fury of nature e #nepalearthquake #staysafe,Sympathy and support
22099,rt usrId prayers for baltimore and nepal,Sympathy and support
22110,heartfelt prayers support and healing love being sent to all in httpAddress httpAddress,Sympathy and support
22111,some good news out of nepal httpAddress sharing a story from our friends at the usrId httpAddress,Sympathy and support
22116,rt usrId my heart goes out for india and nepal . praying for everyone s well being . condolence for departed souls #rip httpAddress,Sympathy and support
22117,ustpac sends our condolences to family and friends of #nepalquake httpAddress how to help in the relief effort usrId httpAddress,Sympathy and support
22119,rt usrId my prayers n heart goes out to all the families in nepal n india who have lost their loved httpAddress bless their soul #nep,Sympathy and support
22124,bollywood celebs pray for safety post nepal earthquake a strong earthquake measuring 7.9 on the richter scale rocked nepal at httpAddress am,Sympathy and support
22148,rt usrId please pray for usrId she s in nepal and they are affected by the httpAddress please pray for her her family and t,Sympathy and support
22152,rt usrId let us come together to pray for those affected by the earthquake in nepal and httpAddress iskcon nepal has set up a rel htt,Sympathy and support
22157,rt usrId let s pray for minimum life loss in #nepalearthquake .,Sympathy and support
22158,rt usrId httpAddress so many httpAddress such httpAddress httpAddress,Sympathy and support
22165,rt usrId heartbreaking to see the devastation in httpAddress,Sympathy and support
22167,facebook safety check lets me check on my nepali httpAddress impressive ! hope nitesh is fine ! #nepalearthquake httpAddress,Sympathy and support
22168,rt usrId pray for httpAddress may god protect httpAddress httpAddress,Sympathy and support
22174,nepal earthquake i just want to cry all i feel is hurt httpAddress,Sympathy and support
22175,hello dear brothers and sisters httpAddress pray for nepal httpAddress,Sympathy and support
22177,pray for nepal and the team with himalayan httpAddress our prayers are with httpAddress om mani padme hum httpAddress,Sympathy and support
22188,rt usrId a pray for nepal by enrico barletta #travel #photography #travelphotography #photooftheday httpAddress,Sympathy and support
22191,rt usrId life is so httpAddress may allah be wid d families who hav lost their loved 1s in nepal n httpAddress httpAddress,Sympathy and support
22199,rt usrId httpAddress please keep us o lord httpAddress my httpAddress httpAddress httpAddress httpAddress . usrId httpAddress,Sympathy and support
22201,rt usrId we can only feel and pray from a distant httpAddress our heart and mind is in httpAddress,Sympathy and support
22202,rt usrId may god bless nepal n save all the souls there who are strugglin for their lives n may the ones who lost their lives ri,Sympathy and support
22204,nepal s earthquake survivors are struggling to mourn the dead former verge reporter greg sandoval has .. httpAddress usrId,Sympathy and support
22218,nepal earthquake situation makes me speechless sushmita sen i know people go on social networks to express their sadness but i httpAddress,Sympathy and support
22222,rt usrId stay strong must be better more than this #prayfornepal httpAddress,Sympathy and support
22227,rt usrId usrId usrId emma can you have a moments silent thought for all in nepal today,Sympathy and support
22229,let s pray for everyone in nepal hope they will find their loved ones lt ;3,Sympathy and support
22233,rt usrId dear god ! please give the people of nepal the courage to deal with this httpAddress dear world ! let s give nepal all the love,Sympathy and support
22235,rt usrId i m praying for the people who were affected by a 7.9 #earthquake in #kathmandu the pictures are really httpAddress httpAddress,Sympathy and support
22236,rt usrId my prayers with all in nepal . hope the earthquake does not leave too many httpAddress prayers w nepal,Sympathy and support
22239,rt usrId president pranab mukherjee speaks to nepal president assures fullest cooperation httpAddress httpAddress,Sympathy and support
22247,hearts go out to the nation of nepal may they find strength and support within each other to overcome tragedy httpAddress,Sympathy and support
22264,rt usrId #uoft extends its condolences to those in httpAddress services are available to students and staff affected httpAddress,Sympathy and support
22268,god bless httpAddress let us pray for the victims of this httpAddress httpAddress,Sympathy and support
22279,rt usrId prayers for nepal and her httpAddress may allah shower his blessings and bring everything back to normality httpAddress httpAddress,Sympathy and support
22280,rt usrId chinese leaders send condolences to nepal over quake rescue team on the httpAddress #nepalquake httpAddress httpAddress,Sympathy and support
22296,rt usrId thoughts and prayers out to the nepal earthquake victims f c #prayfornepal,Sympathy and support
22309,rt usrId my thoughts and prayers go to victims families and friends of the earthquake in httpAddress i am available to httpAddress #prayfornepal,Sympathy and support
22317,usrId httpAddress have those httpAddress our thoughts also with the people of httpAddress,Sympathy and support
22321,rt usrId prayers for the wellbeing of people in httpAddress and other earthquake affected areas #msghelpearthquakevictims,Sympathy and support
22337,faced with the disaster we are httpAddress do hope nepal can get through this earth quake httpAddress cheer up !,Sympathy and support
22338,praying without httpAddress #nepal #florida #africa #israel #whprayer2015 httpAddress,Sympathy and support
22339,a poetic tribute to #nepalquake by our #tumbhiartists httpAddress httpAddress,Sympathy and support
22342,rt usrId #retweet #prayfornepal o god our help is in thy name relieve #nepal by granting them thy httpAddress let them know of thy p,Sympathy and support
22346,rt usrId nepal s pain is our pain pm usrId,Sympathy and support
22347,rt usrId my thoughts and prayers are with the proud brave people of nepal !! such a devastating tragedy !! 4 god bless !!,Sympathy and support
22351,rt usrId what a great show of httpAddress #belfast stands together in vigil for victims of #nepalearthquake httpAddress http,Sympathy and support
22361,we ll all be praying #prayfornepal 0 stay strong and don t give up b f b httpAddress,Sympathy and support
22362,rt usrId f let s #prayfornepal,Sympathy and support
22364,rt usrId happy birthday to our response volunteers nicola hinds amp ; usrId who are in #nepal helping after the #earthquake httpAddress,Sympathy and support
22367,rt usrId thoughts and prayers are with you nepal lt ;3,Sympathy and support
22369,#nepalearthquake we are highly grateful to usrId that he is leading from the front in helping all nepali httpAddress thank httpAddress,Sympathy and support
22371,rt usrId news of #nepal is scary and httpAddress my deepest sympathies and condolences to all who are httpAddress,Sympathy and support
22388,rt usrId one more gospel preacher to nepal httpAddress,Sympathy and support
22391,usrId usrId my heart goes out to both the victims of nepal and lady httpAddress,Sympathy and support
22397,rt usrId please offer prayers to the many effected by the severe earthquake in kathmandu httpAddress rinpoche s family in nepal are,Sympathy and support
22401,rt usrId usrId our thoughts amp ; prayers are with the ppl of nepal f #pray4nepal f httpAddress,Sympathy and support
22407,rt usrId the queen is shocked by appalling loss of life in #nepalearthquake amp ; sends prayers to victims buckingham palace httpAddress,Sympathy and support
22414,rt usrId the situation in nepal is httpAddress if you re able to please give to the dec appeal httpAddress #nepalqu,Sympathy and support
22429,rt usrId my initial thoughts on responding in nepal httpAddress https httpAddresst.co qs4mkndr5b httpAddress cc usrId usrId usrId,Sympathy and support
22433,usrId different school of thoughts #thankyoupm #indiawithnepal httpAddress,Sympathy and support
22439,is everyone is safe my friends who are in nepal or near place ? feeling worried at kalyanpur west httpAddress,Sympathy and support
22446,i wish i can get tasked to help out with the rescue in httpAddress here in qatar praying for the families and httpAddress #nepalearthquake,Sympathy and support
22450,rt usrId earthquake in nepal httpAddress sad httpAddress g usrId helps the earthquake victims httpAddress http,Sympathy and support
22453,heart goes out to the people of nepal !,Sympathy and support
22454,rt usrId my thoughts go out to all those people in #nepal usrId #nepalearthquake #nepalquake httpAddress,Sympathy and support
22462,prayers for httpAddress will come d,Sympathy and support
22465,thoughts and prayers with the good men and women on #vatf1 as they head for httpAddress #safetravels #safework usrId #usar,Sympathy and support
22469,rt usrId may god grant his peace to nepal and protect those who are bringing httpAddress #nepalearthquake httpAddress,Sympathy and support
22474,the diocese of lancaster pope prays for victims of massive earthquake in nepal httpAddress,Sympathy and support
22477,httpAddress leads crowd at st. peter s in praying hail mary for victims of earthquake in httpAddress,Sympathy and support
22484,rt usrId my prayers go out to my friends and people in httpAddress i hope all your loved ones are safe and sound,Sympathy and support
22487,the nightmare is still not over #prayfornepal,Sympathy and support
22490,rt usrId modisarkaar zindabad chants grow loud wid swift response amp ; appreciation 4m all thnks usrId #indiawithnepal httpAddress,Sympathy and support
22492,rt usrId deeply saddened to see the destruction in nepal httpAddress thoughts with usrId and their httpAddress httpAddress,Sympathy and support
22495,it s shaking again amp ; httpAddress save us mother httpAddress pray for #nepal #earthquake #earthquake2015 #end seems near #screamnshout 6.5 rectare !,Sympathy and support
22498,thoughts amp ; prayers with all those in #nepal after the #nepalearthquake . lady b,Sympathy and support
22500,until you are affected personally by a disaster you will not truly realize the harm it httpAddress i m so thankful my friend is alright #nepal,Sympathy and support
22507,rt usrId pray for nepal usrId usrIdid usrIdgrt usrIdbdg usrId usrId httpAddress,Sympathy and support
22521,rt usrId my thoughts and prayers go out to those who lost their lives and have much to recover from as a result of the earthquake #n,Sympathy and support
22532,so devastating to hear what happened in nepal ; my prayers go out to all who were affected from the earthquake amp ; may many rest in httpAddress,Sympathy and support
22535,httpAddress we are lighting candles httpAddress please take a little time off from your daily httpAddress,Sympathy and support
22537,rt usrId prayers are with the people of nepal who got affected by httpAddress #pakstandswithnepal,Sympathy and support
22538,rt usrId we know u won t let our hopes and heads httpAddress #thankyoupm #saviourpm #indiawithnepal #nepalearthquake httpAddress,Sympathy and support
22553,rt usrId my heart going out to the people of nepal right now so sad e e,Sympathy and support
22564,we need to pray for this world where we live httpAddress want any situation like httpAddress is agree with httpAddress,Sympathy and support
22565,rt usrId small mercies #nepalquake not on school day not on office day not at httpAddress it s not a lot but i ll take it .,Sympathy and support
22566,rt usrId our hearts go out to everyone in httpAddress until may 4th all profits from nepal black tea will be donated to help fund recove,Sympathy and support
22580,rt usrId our prayers are with people in httpAddress here are details of doctors in the area httpAddress #earthquake,Sympathy and support
22581,please pray and support the people of nepal httpAddress #nepalearthquake #prayfornepal,Sympathy and support
22582,was eager to plan a holiday trip to nepal httpAddress shocked to see the current state of the beautiful httpAddress god will have mercy f b,Sympathy and support
22586,rt usrId pray for nepal amp ; save mary jane httpAddress lord please guide them with youre strengh and httpAddress please be with httpAddress in,Sympathy and support
22588,rt usrId thoughts amp ; prayers with nepal amp ; the nepali httpAddress #nepalearthquake #staystrong #prayfornepal httpAddress,Sympathy and support
22597,rt usrId shocking news of the #earthquake from httpAddress praying for the safety of all affected,Sympathy and support
22602,rt usrId sending all the love to those affected by the 7.9 earthquake that hit nepal httpAddress #earthquake #nepalquake,Sympathy and support
22606,rt usrId 100 00 monks in prayer after the nepal httpAddress httpAddress,Sympathy and support
22613,rt usrId some pictures leave us httpAddress work #miracle httpAddress little angel saved ! #nepalquakerelief httpAddress,Sympathy and support
22615,we youth of biratnagar are standby for any need #quakenepal usrId httpAddress,Sympathy and support
22616,rt usrId icymi two ntu students share experiences of sleeping on streets in aftermath of #nepalquake httpAddress httpAddress,Sympathy and support
22624,rt usrId pray for the people of httpAddress too many lost lives na .,Sympathy and support
22626,rt usrId #prayfornepal httpAddress httpAddress por httpAddress usrId usrId usrId httpAddress,Sympathy and support
22633,rt usrId may the lord bless everybdy in nepal to go through this rough httpAddress hope every nation comes wit aid !! god bless every s,Sympathy and support
22634,#nepalearthquake my friend usrId is in nepal i can only pray she is safe amp ; httpAddress also anxious to hear news from usrId,Sympathy and support
22635,rt usrId prayers for all struck by the nepal httpAddress fury is httpAddress emergency contacts #silentprayer http,Sympathy and support
22636,rt usrId blessings up to those in nepal right httpAddress this is a straight up httpAddress,Sympathy and support
22642,my prayers are with nepal and its httpAddress,Sympathy and support
22644,let s remember to keep nepal in our prayers as well httpAddress,Sympathy and support
22645,just saw what happened in httpAddress my love and prayers go out to the people who didn t survive and their httpAddress #prayingfornepal f f,Sympathy and support
22653,damn this earthquake in nepal is httpAddress,Sympathy and support
22657,let s be strong to rebuild our identity ourselves httpAddress #prayfornepal #nepalearthquake,Sympathy and support
22659,rt usrId please join us in #prayers for #nepal for the bereaved families of those who are killed and httpAddress httpAddress,Sympathy and support
22669,rt usrId oh allah you are most forgiving amp ; you love to forgive so forgive us f #nepalearthquake #prayfornepal httpAddress,Sympathy and support
22670,my heart goes out to all the people effected by the earthquake in httpAddress was literally awful e 4,Sympathy and support
22675,rt usrId over DD aftershocks hit nepal over two httpAddress players to god no more #earthquakeagain httpAddress,Sympathy and support
22688,rt usrId before and after of httpAddress pray for httpAddress #nepalquake #earthquake httpAddress,Sympathy and support
22698,rt usrId quake toll rises in nepal as pope francis offers prayers for victims httpAddress httpAddress,Sympathy and support
22704,rt usrId thought are with people of nepal,Sympathy and support
22705,httpAddress praying for the people affected by the massive earthquake in #nepal 4 c,Sympathy and support
22707,#teamyamita reporter s notebook grace and hope found amid the destruction of nepal httpAddress httpAddress unete a #teamyamita,Sympathy and support
22710,rt usrId pray for httpAddress,Sympathy and support
22713,its time to reinforce our rltns with nepal stand by their side lets use our exprince in kashmir yemen and utrkhnd go usrId usrId,Sympathy and support
22725,rt usrId in this horrible situation in nepal our god usrId can help pita ji they really need your simpathy #msghelpearth,Sympathy and support
22729,deepest condolences for those whose near one passed in nepal disaster,Sympathy and support
22733,rt usrId a heart full of condolences amp ; lips worded with prayers for the #earthquakeaffected in httpAddress there b light httpAddress http,Sympathy and support
