13061,"dua s for all those affected by the
earthquakes in india nepal amp ; httpAddress stay
safe amp ; help others in any httpAddress #equake httpAddress",Sympathy and support
13062,absolutely devastated by the destruction to my old home #nepal,Sympathy and support
13063,thoughts are with the families in #nepal,Sympathy and support
13064,frightful images ! our prayers echo for everyone httpAddress #earthquake #indiawithnepal httpAddress,Sympathy and support
13065,who was gajendra singh ? today no news boz of earthquake in httpAddress this is india . we forget eveything in D days till useful for us,Sympathy and support
13066,when you go out for momos this evening ask and reassure the httpAddress most of them have their families in nepal and they might be stuck httpAddress,Sympathy and support
13067,#earthquake usrId my uncle is travelling in nepal but has notified us that he s ok . he is in the mountains which was less badly httpAddress,Sympathy and support
13068,our affection from madrid spain there we were this summer from nepal,Sympathy and support
13069,prayers and thoughts with those affected by the earthquake 4f #nepal,Sympathy and support
13070,my sincere condolences for your loss #nepal and #india ! #pak #govt and #pakarmy #airforce ready to take part in rescue operation #bigheart,Sympathy and support
13071,god bless httpAddress httpAddress,Sympathy and support
13072,usrId ya my frnd me and our india all with u and ur #nepal,Sympathy and support
13073,it s httpAddress httpAddress,Sympathy and support
13074,i will keep nepal in my prayers i hope you guys can recuperate from this,Sympathy and support
13075,usrId may god bless nepal,Sympathy and support
13076,praying fr nepal,Sympathy and support
13077,i feel so bad for the people of httpAddress #prayfornepal #earthquake,Sympathy and support
13078,#beingindian mourns the loss of the lives in the #earthquake that hit nepal httpAddress we hope you find the strength to recover httpAddress,Sympathy and support
13079,patan is where i was born my home my httpAddress it s so devastating to see the state it is in httpAddress oh httpAddress have mercy ! 4d,Sympathy and support
13080,thinking of everyone in nepal please all stay safe xx,Sympathy and support
13081,pray for #nepal where a powerful earthquake has httpAddress may the almighty grant them ease to face this calamity with utmost httpAddress httpAddress,Sympathy and support
13082,pray for #nepal cb,Sympathy and support
13083,really saddened by visuals of #nepal after the httpAddress may they find all d help n strength dey need D bear dis tragedy n recover n rise,Sympathy and support
13084,i always make a point to visit the patan museum durbar sq when i m in httpAddress it saddens me now to think that it would never be the same now,Sympathy and support
13085,#earthquakeindia judging by the nature of tremors in lakhimpur one can only imagine the plight of people in httpAddress god be with them !!,Sympathy and support
13086,prayers go out to my friends in #nepal i will see if my art can help fundraise for relief httpAddress feeling emotional,Sympathy and support
13087,usrId just heard you on the radio talking about a cdn at everest and now i m hoping he s httpAddress #nepalearthquake,Sympathy and support
13088,breaks my httpAddress i had wanted to go see it for httpAddress now that is not going to httpAddress httpAddress,Sympathy and support
13089,sad to hear the news about the massive #earthquake in httpAddress i am hoping that news about all of httpAddress,Sympathy and support
13090,usrId lifts up the country of nepal during this time of the httpAddress may the lord be refuge of the httpAddress,Sympathy and support
13091,pray for nepal,Sympathy and support
13092,prayers !! httpAddress,Sympathy and support
13093,thank you httpAddress httpAddress,Sympathy and support
13094,prayers and thoughts for httpAddress #nepalquake,Sympathy and support
13095,so sad to hear about the many lives that have been taken due to the earthquake all my love amp ; prayers go out to everyone in nepal amp ; httpAddress,Sympathy and support
13096,words fail me . you cannot make this shit up . #nepalearthquake httpAddress,Sympathy and support
13097,scenes from #nepal look scary ! god bless them !,Sympathy and support
13098,just returned from mountain trek and the said news poping out on screen is the httpAddress praying for the minimal httpAddress,Sympathy and support
13099,thought amp ; httpAddress httpAddress,Sympathy and support
13100,#prayfornepal be httpAddress,Sympathy and support
13101,usrId wil be thankful #nepalquake #prayfornepal #savenep,Sympathy and support
13102,oh shit nepal D,Sympathy and support
13103,blessings for all influenced httpAddress,Sympathy and support
13104,i tried to keep myself away from looking at news from httpAddress omg how httpAddress au . ka httpAddress,Sympathy and support
13105,httpAddress httpAddress,Sympathy and support
13106,condolences go out D u httpAddress all r wid u httpAddress hs alwys bn amp ; wl b our gd httpAddress rdy to hlp u guys as said by our pm usrId,Sympathy and support
13107,httpAddress httpAddress,Sympathy and support
13108,when nature reacts u feel the hugeness of the beast . prayers for all in nepal . may god shower his grace and may all be safe .,Sympathy and support
13109,god bless the victims of the nepal httpAddress,Sympathy and support
13110,thinking of colleagues and friends in #nepal #india usrId usrId,Sympathy and support
13111,7.9 quake hits nepal causing big damage DD dead rest in peace to those who lost their lives in nepal due httpAddress httpAddress,Sympathy and support
13112,dear usrId after the success of far cry 4 it would be wonderful if you might consider a donation to earthquake relief in httpAddress,Sympathy and support
13113,prayers for affected in #earthquake in #nepal amp ; httpAddress allah give them strength to deal this httpAddress,Sympathy and support
13114,stay httpAddress stay httpAddress prayers from httpAddress #nepalearthquake #himalayanearthquake,Sympathy and support
13115,my thoughts go out to those affected by the devastating 7.9 earthquake in nepal especially those stranded on httpAddress #nepalquake #fb,Sympathy and support
13116,i wish i was at httpAddress badly httpAddress,Sympathy and support
13117,"what33e
rip httpAddress",Sympathy and support
13118,my thoughts go out to my #gurkha httpAddress i hope your families are safe ! #nepalquake #nepalearthquake httpAddress,Sympathy and support
13119,thinking of everyone affected by the #earthquake that has decimated httpAddress,Sympathy and support
13120,sad to see many innocent life s gone #nepal rip,Sympathy and support
13121,allah save everyone ! stay safe india and nepal ! this httpAddress httpAddress,Sympathy and support
13122,httpAddress httpAddress,Sympathy and support
13123,devastating #prayfornepal,Sympathy and support
13124,extremely sad httpAddress,Sympathy and support
13125,pray for nepal,Sympathy and support
13126,please pray for people of nepal ! httpAddress,Sympathy and support
13127,pry fr httpAddress gd sv al ppl frm this wrst situation nd bring back thr br8 httpAddress also gv pwr to npl gvt to dfnd ths situation #nepal,Sympathy and support
13128,help httpAddress,Sympathy and support
13129,heartbreaking !! #nepalearthquake #nepal httpAddress,Sympathy and support
13130,pray for nepal f #savenepal,Sympathy and support
13131,hope that 200 odd #communityradio stations are helping out with the #nepalearthquake fm stations are usually last man standing,Sympathy and support
13132,#nepalearthquake its a national tragedy,Sympathy and support
13133,#nepalearthquake tragic news,Sympathy and support
13134,tragedy httpAddress,Sympathy and support
13135,my heart httpAddress httpAddress,Sympathy and support
13136,nepal kolkata god be with httpAddress prayers with every victim httpAddress,Sympathy and support
13137,devastated by the news about the #nepalquake httpAddress and httpAddress,Sympathy and support
13138,suwalpratistha sources have told that it ll be big earthquake back on D p.m strongly ! hope u r safe httpAddress #prayers #nepalearthquake,Sympathy and support
13139,#kathmandu #earthquake sad and worried waiting for news,Sympathy and support
13140,may the lord keep them httpAddress httpAddress,Sympathy and support
13141,praying for httpAddress f,Sympathy and support
13142,just woke an hour httpAddress i am shocked of devastation in httpAddress tremor at scale of 7.9 was so huge httpAddress httpAddress,Sympathy and support
13143,httpAddress didn t realise it was so bad httpAddress,Sympathy and support
13144,thinking of usrId and hoping her family is httpAddress httpAddress #nepalquake,Sympathy and support
13145,saw some really disturbing images of the destruction in httpAddress my heart goes out to the survivors for their httpAddress,Sympathy and support
13146,praying for the victims to get relief very httpAddress #nepal #earthquake,Sympathy and support
13147,tis rather heartbreaking what happened in httpAddress,Sympathy and support
13148,praying for the people of nepal and all the climbers on mt . httpAddress #earthquake #everest,Sympathy and support
13149,usrId usrId we are praying for httpAddress involved !,Sympathy and support
13150,worried about what s happening in httpAddress,Sympathy and support
13151,seeing photos destroyed buildings you spent months around is hard beyond httpAddress no money for aid httpAddress life is not fair ! #nepal,Sympathy and support
13152,i m praying for my country amp ; hope everyone will be fine #nepal,Sympathy and support
13153,hastag pray for nepal keep sharing it we need help ! #prayfornepal #earthquake #nepal #share httpAddress,Sympathy and support
13154,httpAddress httpAddress,Sympathy and support
13155,if you guys have a second say a prayer for usrId havent heard from him but he is out in nepal in the area of this httpAddress,Sympathy and support
13156,never ending peace and love #nepalearthquake httpAddress,Sympathy and support
13157,pray for nepal usrId rt httpAddress,Sympathy and support
13158,listening #nepalearthquake news very httpAddress,Sympathy and support
13159,so no one is saying #prayfornepal ?,Sympathy and support
13160,usrId allah hav his own wisdom may peace amp ; mercy D nepal amp ; th earth get calm,Sympathy and support
13161,let s pray for our brothers and sisters in httpAddress D,Sympathy and support
13162,massive disaster #nepalquake httpAddress,Sympathy and support
13163,praying for nepal,Sympathy and support
13164,terribly sad amp ; awful news from nepal this httpAddress,Sympathy and support
13165,usrId rt usrId rocked by magnitude 7.9 quake fatalities httpAddress may they find jesus httpAddress httpAddress,Sympathy and support
13166,thoughts go out to #nepal,Sympathy and support
13167,stay strong ! #nepal #earthquake,Sympathy and support
13168,#prayfornepal stay safe,Sympathy and support
13169,usrId hope the heros foundation boys are ok httpAddress,Sympathy and support
13170,deepest condolence ! #disaster #peopletopeople #nepalearthquake httpAddress,Sympathy and support
13171,rip #eathquake victims httpAddress,Sympathy and support
13172,httpAddress httpAddress,Sympathy and support
13173,very disturbing the rising numbers #nepal #earthquake,Sympathy and support
13174,#prayfornepal gempa 7.9 scala ritcher,Sympathy and support
13175,sending light and love .. httpAddress,Sympathy and support
13176,tense httpAddress sympathetic #nepal,Sympathy and support
13177,nepal #earthquake looks very httpAddress they ll recover httpAddress,Sympathy and support
13178,nepal #earthquake looks very httpAddress they ll recover httpAddress,Sympathy and support
13179,#prayfornepal hope everyone is safe ff httpAddress,Sympathy and support
13180,mega earthquake hits httpAddress everyone from everywhere whatever you can please help #help #nepal #earthquakenepal httpAddress,Sympathy and support
13181,#prayers go out to the victims and family of #nepal,Sympathy and support
13182,tragedia httpAddress,Sympathy and support
13183,#prayfornepal though,Sympathy and support
13184,feling sad to c the imags of destrction which r coming frm httpAddress remind m the sadest tim of2005 whn thousnds pakstni lost thr livese,Sympathy and support
13185,the nepal footage is httpAddress,Sympathy and support
13186,praying for the minimal casualties ! god save the lives there in my country ! #nepalearthquake,Sympathy and support
13187,lets httpAddress 7.9 magnitude in nepal more than DD have already httpAddress,Sympathy and support
13188,stay safe usrId excellent work in such a devastating situation #nepalearthquake,Sympathy and support
13189,i am still getting goosebumps ! #nepalquake,Sympathy and support
13190,httpAddress our brothers #neighbours in httpAddress httpAddress,Sympathy and support
13191,very sad httpAddress,Sympathy and support
13192,my heart breaks this morning for httpAddress it s the most amazing mysterious and beautiful place i ve ever httpAddress httpAddress,Sympathy and support
13193,i hope everyone in nepal is ok and safe fb,Sympathy and support
13194,#earthquake death toll in nepal rises to DD httpAddress really vry sad httpAddress my condolnce wid httpAddress dey all find d strenght D ovrcme,Sympathy and support
13195,usrId please #prayfornepal,Sympathy and support
13196,#prayfornepal i cannot imagine how the who survived must httpAddress truly httpAddress,Sympathy and support
13197,devastating .. httpAddress,Sympathy and support
13198,let s #prayfornepal,Sympathy and support
13199,together we stand ! #prayfornepal,Sympathy and support
13200,httpAddress above httpAddress httpAddress,Sympathy and support
13201,usrId stay safe and warm #nepalearthquake,Sympathy and support
13202,worth appreciation !! httpAddress,Sympathy and support
13203,#newsalert nepal s pain is our pain modi deccan chronicle #newsintweets httpAddress #newsintweetsindia,Sympathy and support
13204,absolutely ! usrId httpAddress,Sympathy and support
13205,woke up to the tragic news of the #nepal httpAddress my heart goes out to the massive city of kathmandu can t even look at the pictures,Sympathy and support
13206,great well done usrId usrId httpAddress,Sympathy and support
13207,says #prayfornepal httpAddress,Sympathy and support
13208,usrId please #prayfornepal .,Sympathy and support
13209,heart wrenching images httpAddress #prayfornepal #nepalquake,Sympathy and support
13210,heart breaking too many lives too much damage and historial sites ruined forever #nepalearthquake httpAddress,Sympathy and support
13211,praying that my friends and family are alright #prayfornepal,Sympathy and support
13212,may allah look after httpAddress sad D c images of massive damage due to the #earthquake in #nepal httpAddress my pryrs wd the all vctms amp ; thr famliz,Sympathy and support
13213,agree httpAddress,Sympathy and support
13214,heartbreaking ! so many lives e httpAddress,Sympathy and support
13215,httpAddress such a horrible tragedy #prayfornepal,Sympathy and support
13216,nepal s pain is our pain pm #nepalearthquake,Sympathy and support
13217,godbless nepal ..,Sympathy and support
13218,thoughts go to all those affected httpAddress,Sympathy and support
13219,httpAddress httpAddress,Sympathy and support
13220,the life should continue ! #ilovemycountry #nepal,Sympathy and support
13221,usrId usrId usrId usrId yes maisha #prayfornepal,Sympathy and support
13222,may allah bless us httpAddress bless the httpAddress,Sympathy and support
13223,usrId so sweet of u sir aap ko apne phikar nahi magar dusro ki httpAddress r really king of heart i m from httpAddress,Sympathy and support
13224,i know how is an earthquake it s terrible ! #prayerfornepal usrId #nepal via usrId photo httpAddress,Sympathy and support
13225,heartbreaking #nepal,Sympathy and support
13226,grew up in httpAddress kathmandu is httpAddress imagine what my nepali friends must be going httpAddress much httpAddress safe stay strong !,Sympathy and support
13227,ands snapshot #prayfornepal,Sympathy and support
13228,terrible #prayfornepal httpAddress,Sympathy and support
13229,what a tragedy2 #prayfornepal,Sympathy and support
13230,horrible news to wake up to . #prayfornepal,Sympathy and support
13231,nepal s brother nd sister dont worry #indiawithnepal,Sympathy and support
13232,nepal loss D #prayersfornepal,Sympathy and support
13233,my nation is crying today !! and even me .. !! my flag is bleeding today !! and even me #nepalquake httpAddress,Sympathy and support
13234,httpAddress why ? httpAddress,Sympathy and support
13235,#indiawithnepal be okay,Sympathy and support
13236,tragic events #prayfornepal httpAddress,Sympathy and support
13237,another natural disaster causing httpAddress poor bastards #nepalearthquake #kathmandu,Sympathy and support
13238,my heart breaking into pieces to see my dear kathmandu tearing apart like httpAddress #godsavenepal httpAddress httpAddress,Sympathy and support
13239,prayfornepal . .,Sympathy and support
13240,#nepal #earthquake #god please help #prayfornepal,Sympathy and support
13241,praying for everyone in nepal and for everyone who s friends and families have been affected,Sympathy and support
13242,rip to the ones who died in the nepal httpAddress #prayfornepal DD,Sympathy and support
13243,be strong nepalese ! #prayfornepal spark the fire httpAddress,Sympathy and support
13244,usrId damn httpAddress,Sympathy and support
13245,deep condolence to nepalies httpAddress #nepalearthquake,Sympathy and support
13246,allah must hear this !! httpAddress,Sympathy and support
13247,so httpAddress #prayingfornepal httpAddress,Sympathy and support
13248,how httpAddress httpAddress,Sympathy and support
13249,usrId sad day #prayfornepal,Sympathy and support
13250,my heart goes out to nepal today,Sympathy and support
13251,nepal s pain is our pain pm,Sympathy and support
13252,prayfornepal would be enofe help them would be great,Sympathy and support
13253,my heart is melting httpAddress,Sympathy and support
13254,this nepal situation is httpAddress httpAddress all those deceased,Sympathy and support
13255,powerful httpAddress earthquake rocks nepal death toll approaches DD #nepalearthquake #prayfornepal httpAddress,Sympathy and support
13256,pls #prayfornepal everyone stay safe amp ; don t panic httpAddress,Sympathy and support
13257,so so sad ! httpAddress,Sympathy and support
13258,feel sorry #nepalearthquake,Sympathy and support
13259,goodness christ nepal,Sympathy and support
13260,allah bless httpAddress,Sympathy and support
13261,hope everyone emerge unharmed #nepalearthquake #nepalquake,Sympathy and support
13262,our heart goes out to the #nepal #earthquake httpAddress usrId,Sympathy and support
13263,#nepal very sad news,Sympathy and support
13264,horrifying situation in #nepalearthquake . the randomness of the httpAddress so httpAddress,Sympathy and support
13265,httpAddress that s really httpAddress some beautiful historic places were httpAddress httpAddress,Sympathy and support
13266,rip departed httpAddress httpAddress,Sympathy and support
13267,#prayfornepal devastating tragedy !,Sympathy and support
13268,my heart goes to #nepalearthquake,Sympathy and support
13269,so sad httpAddress,Sympathy and support
13270,hope the families of the bartleyan nepalese are doing httpAddress #prayfornepal,Sympathy and support
13271,my condolences to all the lives lost in the #kathmanduquake #kathmandu #nepalearthquake,Sympathy and support
13272,DD hour control room in ministry of external affairs nepal thanks india for assistance the economic times httpAddress,Sympathy and support
13273,be strong and be safe ! #prayersfornepal #nepalearthquake #kathmanduquake,Sympathy and support
13274,arnab is on #nepalearthquake since morn ; doing a commendable job at that usrId,Sympathy and support
13275,crazy how my friend left nepal the day httpAddress so happy to have dolly back on this side but i hope her family gets through this httpAddress,Sympathy and support
