13061,"dua s for all those affected by the
13276,first the earthquake and now the httpAddress,Sympathy and support
13277,just trended for #nepal #nepalquake personas sin vida zona afectada por 172 tweets and DD instagrams httpAddress,Sympathy and support
13278,people s response to this tragedy has been moving and httpAddress httpAddress,Sympathy and support
13279,more and more httpAddress #pleasegodnomorepain #kathmanduquake #nepalearthquake,Sympathy and support
13280,risky in the air it might just httpAddress risky on the ground #nepalearthquake #nowheretogo #praying for everyone suffering,Sympathy and support
13281,praying #kathmanduquake usrId usrId usrId usrId usrId usrId usrId usrId httpAddress,Sympathy and support
13282,praying for httpAddress,Sympathy and support
13283,earthquake devastates nepal killing more than 1 200 httpAddress so devastating i m not too religious but i m praying for httpAddress,Sympathy and support
13284,nepal thanks west for concerned tweets httpAddress #nepalearthquake,Sympathy and support
13285,wish the country recovers httpAddress hope countries in g20 help financially and technologically nepal to recover,Sympathy and support
13286,httpAddress love and light your httpAddress,Sympathy and support
13287,so httpAddress keeping them in my httpAddress httpAddress,Sympathy and support
13288,usrId what affects one affects httpAddress #withyoualltheway #nepalearthquake #staystrongnepal #nepal,Sympathy and support
13289,#indiawithnepal truly and resolutely !,Sympathy and support
13290,#nepal up up,Sympathy and support
13291,#repost usrId with httpAddress for #nepal please consider this meditation httpAddress,Sympathy and support
13292,mother nature isn t always httpAddress #nepalearthquake #prayingfornepal and #india,Sympathy and support
13293,nepal .. so sad .. im shocked about so much lost souls .. httpAddress,Sympathy and support
13294,praying for nepal D,Sympathy and support
13295,our home going through a horrific httpAddress #nepalearthquake #savenepal #staystrongnepal #prayforthem #riseabove #staysafe,Sympathy and support
13296,heard of #nepalearthquake such sad httpAddress condolences g0 t0 all families that lost a life and t0 all the httpAddress keep and stay httpAddress,Sympathy and support
13297,a thought for every casualties after #nepalearthquake #rip,Sympathy and support
13298,prayer for #nepal,Sympathy and support
13299,pray #nepalquake,Sympathy and support
13300,amen httpAddress,Sympathy and support
13301,wholeheartedly we support fb #prayfornepal httpAddress,Sympathy and support
13302,om shanti for the departed souls #nepal,Sympathy and support
13303,a httpAddress i ll keep you in my httpAddress #nepalearthquake,Sympathy and support
13304,heartbreaking httpAddress nepal,Sympathy and support
13305,pray for nepal #nepalearthquake,Sympathy and support
13306,usrId appreciate your efforts #nepalearthquake,Sympathy and support
13307,if a man feels he was born as the wrong gender that s fine but making headlines before nepal s need for aid really shows how stupid we are,Sympathy and support
13308,httpAddress httpAddress,Sympathy and support
13309,httpAddress httpAddress,Sympathy and support
13310,all of my thoughts are with httpAddress i can t even put it into words,Sympathy and support
13311,mother httpAddress why ? why ?,Sympathy and support
13312,#nepalearthquake terrible httpAddress,Sympathy and support
13313,saddening pictures coming in #nepalearthquake httpAddress,Sympathy and support
13314,agreed ! httpAddress,Sympathy and support
13315,so httpAddress httpAddress,Sympathy and support
13316,praying frt usrId rt usrId #nepalquake #nepal avalanche on everest south side climbers went httpAddress httpAddress,Sympathy and support
13317,#nepalearthquake great work by indian modi govt !,Sympathy and support
13318,the daily word as the lost of so many lives in nepal are counted and the struggle to go on let us pray that love and peace may httpAddress,Sympathy and support
13319,it s a terrible tragedy #helpnepal httpAddress,Sympathy and support
13320,brothers and sisters please let s pray for #nepal .,Sympathy and support
13321,thoughts with all #nepalquake httpAddress,Sympathy and support
13322,httpAddress httpAddress,Sympathy and support
13323,we mourn httpAddress #earthquake,Sympathy and support
13324,when the fucking distance matters httpAddress,Sympathy and support
13325,holy httpAddress httpAddress,Sympathy and support
13326,pray for nepal ! f3ff #amen,Sympathy and support
13327,soo so sad !! httpAddress,Sympathy and support
13328,rt joshlevs so httpAddress #nepal #earthquake see the devastation httpAddress httpAddress,Sympathy and support
13329,that bad ? httpAddress,Sympathy and support
13330,hope they feel the world thinking about them and see the light of a new day #nepalearthquake httpAddress,Sympathy and support
13331,usrId pray for nepal brother,Sympathy and support
13332,i hope subash is okay ff httpAddress,Sympathy and support
13333,wildeji that bad ? httpAddress yeah that httpAddress,Sympathy and support
13334,fefefee how tragic httpAddress,Sympathy and support
13335,heartbreaking and devastating httpAddress,Sympathy and support
13336,ban worried about #nepal prt,Sympathy and support
13337,usrId great work guys #proud #indians #indiawithnepal,Sympathy and support
13338,gorkha recruits pray for families back home httpAddress,Sympathy and support
13339,please rt usrId usrId httpAddress,Sympathy and support
13340,httpAddress is coming to httpAddress,Sympathy and support
13341,who gives a shit about whether he s a man or woman when there s real news like httpAddress,Sympathy and support
13342,forgive my poor geography but hope everyone s ok at the usrId marathon going on . hopefully you weren t close #nepalearthquake,Sympathy and support
13343,horrible news ! httpAddress,Sympathy and support
13344,so sad for those in nepal,Sympathy and support
13345,feel sad for nepal tragedy but america has bigger problems to worry httpAddress jenner httpAddress,Sympathy and support
13346,thoughts are with those in #nepal #nepalquake terrible D,Sympathy and support
13347,join us as we pray for httpAddress httpAddress,Sympathy and support
13348,#nepalearthquake praying,Sympathy and support
13349,so sad ! httpAddress,Sympathy and support
13350,so very sad httpAddress,Sympathy and support
13351,amen ! httpAddress,Sympathy and support
13352,ya allah ! please let it httpAddress httpAddress,Sympathy and support
13353,#prayfornepal seeing those images breaks my httpAddress,Sympathy and support
13354,praying for nepal during this very difficult httpAddress,Sympathy and support
13355,terrible httpAddress,Sympathy and support
13356,hearts out to httpAddress,Sympathy and support
13357,so sad httpAddress,Sympathy and support
13358,sending positive thoughts to nepal D,Sympathy and support
13359,praying for those in nepale,Sympathy and support
13360,this was really sad news today httpAddress,Sympathy and support
13361,pray #nepal,Sympathy and support
13362,we stand with as #kenyans #nepalearthquake,Sympathy and support
13363,shot this one in #nepal in httpAddress thoughts amp ; prayer for the victims amp ; httpAddress #everest #kathmandu httpAddress,Sympathy and support
13364,pray for httpAddress httpAddress,Sympathy and support
13365,very httpAddress httpAddress,Sympathy and support
13366,our thoughts are with all in httpAddress,Sympathy and support
13367,heartbreaking httpAddress,Sympathy and support
13368,this is going to be a difficult night for httpAddress i hope no big after shocks but still any small movement will create httpAddress,Sympathy and support
13369,lift up all those within and around nepal in prayer #prayingfornepal,Sympathy and support
13370,just watching the news about #nepalearthquake and the #avalanche #mounteverest so httpAddress,Sympathy and support
13371,pray for nepal,Sympathy and support
13372,praying for httpAddress labor pains of the second coming of christ only grow httpAddress stay eternally minded family,Sympathy and support
13373,beautiful places being ruined before that i get the opportunity to httpAddress httpAddress those few temples are httpAddress,Sympathy and support
13374,nepal httpAddress httpAddress,Sympathy and support
13375,sad news #earthquake #nepalearthquake #sad usrId,Sympathy and support
13376,this is indeed devastating #alittleprayer4nepal httpAddress,Sympathy and support
13377,pray for httpAddress,Sympathy and support
13378,such a horrible disaster my thoughts with all those involved fb #prayfornepal,Sympathy and support
13379,this is devastating httpAddress,Sympathy and support
13380,powerful httpAddress httpAddress,Sympathy and support
13381,pray for the victims and their families httpAddress,Sympathy and support
13382,sending nepal love and httpAddress lt ;3 httpAddress,Sympathy and support
13383,hmm DD souls httpAddress,Sympathy and support
13384,so horrible httpAddress,Sympathy and support
13385,woah ! httpAddress,Sympathy and support
13386,heartbreak in httpAddress httpAddress,Sympathy and support
13387,beautiful httpAddress,Sympathy and support
13388,pray for nepal,Sympathy and support
13389,jesus please be with this httpAddress all affected by this httpAddress httpAddress,Sympathy and support
13390,beauty of indian army is their dedication towards httpAddress,Sympathy and support
13391,how sad D httpAddress,Sympathy and support
13392,the things we don t httpAddress like why earthquakes happen httpAddress httpAddress,Sympathy and support
13393,post teman dr nepal di whatsapp grup not in a state to prepare for the essay n the httpAddress i feel so helpless wished i was with them,Sympathy and support
13394,# prayfornepal httpAddress,Sympathy and support
13395,httpAddress httpAddress,Sympathy and support
13396,pray for nepal httpAddress,Sympathy and support
13397,remind me of DD janvier D httpAddress,Sympathy and support
13398,so httpAddress httpAddress a beautiful peaceful httpAddress #prayerfornepal,Sympathy and support
13399,such sad httpAddress #nepalearthquake httpAddress,Sympathy and support
13400,there s no httpAddress httpAddress,Sympathy and support
13401,be strong httpAddress stand httpAddress,Sympathy and support
13402,please pray for nepal lt ;3 httpAddress lt ;3 httpAddress,Sympathy and support
13403,keeping peeps in nepal in my thoughts httpAddress httpAddress,Sympathy and support
13404,what happened in nepal is heartbreaking,Sympathy and support
13405,httpAddress please help httpAddress #love,Sympathy and support
13406,#nepalearthquake my deepest goes out to httpAddress,Sympathy and support
13407,rt un news centre #nepalearthquake ban sends his condolences after quake hits #kathmandu valley httpAddress,Sympathy and support
13408,pray D nepal which has faced a horrible httpAddress allah give them strength to face it patience D the loss they faced and reward httpAddress,Sympathy and support
13409,#nepalquake maygod be with them,Sympathy and support
13410,so sad such devastation httpAddress,Sympathy and support
13411,let s pray for httpAddress,Sympathy and support
13412,come httpAddress httpAddress,Sympathy and support
13413,httpAddress httpAddress,Sympathy and support
13414,i httpAddress and i wake up with a httpAddress what a devastating life we are httpAddress #nepalearthquake,Sympathy and support
13415,the real black httpAddress,Sympathy and support
13416,moment of silence for nepal,Sympathy and support
13417,only if i could dd httpAddress,Sympathy and support
13418,usrId thanx mam httpAddress,Sympathy and support
13419,httpAddress httpAddress,Sympathy and support
13420,thoughts are with girls women and all humans affected by #nepalearthquake #resilience,Sympathy and support
13421,devastating httpAddress,Sympathy and support
13422,httpAddress seen it too httpAddress,Sympathy and support
13423,scary httpAddress,Sympathy and support
13424,such a shame about nepal5,Sympathy and support
13425,just reading up on the #nepalquake and my body has cold httpAddress my goodness life is httpAddress mother nature can be rather httpAddress,Sympathy and support
13426,httpAddress pray for httpAddress httpAddress,Sympathy and support
13427,so httpAddress httpAddress,Sympathy and support
13428,pray for nepal D,Sympathy and support
13429,nepal pain is our country pain ## httpAddress,Sympathy and support
13430,heartbreaking httpAddress,Sympathy and support
13431,tonight we must #pray for #nepalearthquake dont forget httpAddress httpAddress,Sympathy and support
13432,devastating news #nepalearthquake,Sympathy and support
13433,absolutely devastating !! this is unbelievable #nepalearthquake,Sympathy and support
13434,that s so sad #nepalearthquake ee44,Sympathy and support
13435,so tragic httpAddress,Sympathy and support
13436,real horror in httpAddress real horror all the httpAddress,Sympathy and support
13437,working together to save httpAddress #usisraelpartnership httpAddress,Sympathy and support
13438,words seem inadequate #nepalearthquake #earthquake #nepalquake #nepal #nepal donations httpAddress,Sympathy and support
13439,pray for nepal,Sympathy and support
13440,devastating amp ; tragic wat happened in httpAddress their pain amp ; shock is httpAddress lets pray D them amp ; D those in india too #nepalearthquake gn .,Sympathy and support
13441,as v cozy up D call it a night lets not Dget D pray D d 1D00 souls whc lost thr lives amp ; d thousands othr rendered httpAddress,Sympathy and support
13442,usrId may all affected by the #nepal #earthquake find the support and safety they httpAddress,Sympathy and support
13443,anne follow me httpAddress,Sympathy and support
13444,looks an amazing place and i hope to visit soon with a trip to everest base httpAddress rip to all that have past #rip #nepal #kathmandu #everest,Sympathy and support
13445,nearly tweeted to complain about the football httpAddress then i realised it means absolutely nothing compared to what s happened in nepal,Sympathy and support
13446,very sad #nepalearthquake,Sympathy and support
13447,mother earth doth protest far far too httpAddress #nepal,Sympathy and support
13448,pray for nepal,Sympathy and support
13449,rip those who have lost their life #nepalearthquake,Sympathy and support
13450,i would send myself if i httpAddress httpAddress,Sympathy and support
13451,pray for nepalf #allah bless them all D,Sympathy and support
13452,pray for nepal #nepalearthquake,Sympathy and support
13453,thoughts with nepal on an awful awful day x,Sympathy and support
13454,#nepal aidons les httpAddress,Sympathy and support
13455,it s been just over a year since my dad and i went to httpAddress it s sad to see a country which was developing so fast to lose so much life,Sympathy and support
13456,thinking of nepal httpAddress,Sympathy and support
13457,nepal fighting !,Sympathy and support
13458,appalling destruction hope the casualties were minimal 0 httpAddress,Sympathy and support
13459,sending belief energy to httpAddress httpAddress,Sympathy and support
13460,tragic scenes from httpAddress credit to both locals and government officials for responding so rapidly to the httpAddress,Sympathy and support
13461,#nepalearthquake . prayer pls,Sympathy and support
13462,devastated by the news from httpAddress my thoughts are with everyone httpAddress,Sympathy and support
13463,in memory of #nepal httpAddress,Sympathy and support
13464,my prayer goes to everyone effected by #nepalearthquake,Sympathy and support
13465,devastated to hear about the #nepal httpAddress me and usrId in donating to help families in need httpAddress,Sympathy and support
13466,chpsre chpsre rtlastquake rt siobhanheanue still can t believe what i witnessed in #nepalquake httpAddress history c httpAddress,Sympathy and support
13467,checking out let s pray for nepal ! on voices of women worldwide httpAddress amp ; httpAddress,Sympathy and support
13468,calling on the name of jesus on behalf of #nepalearthquake,Sympathy and support
13469,help nepal,Sympathy and support
13470,our deeply condolences to nepal s lost and disaster #nepalearthquake,Sympathy and support
13471,i am hurry to see new days and coming days httpAddress,Sympathy and support
13472,#repost usrId with httpAddress #peace #rip httpAddress,Sympathy and support
13473,pray for nepal !!,Sympathy and support
13474,lets all pray for the victims in #nepalearthquake they didnt deserve that kind of tragedy,Sympathy and support
13475,#nepal you re not httpAddress,Sympathy and support
13476,#nepalquake #india will rise up from the ashes like the phoenix,Sympathy and support
13477,can t believe what s happened in nepal our hearts go out to all httpAddress httpAddress,Sympathy and support
13478,so httpAddress another bitterly poor nation devastated by an overwhelming httpAddress httpAddress,Sympathy and support
13479,praying for nepal,Sympathy and support
13480,india has close ties with httpAddress nepali men in d gr have served indian army so httpAddress i personally know lot of httpAddress wish nepal all the httpAddress,Sympathy and support
13481,pray for #nepal,Sympathy and support
13482,praying for #nepal #nepalearthquake fd,Sympathy and support
13483,chpsre httpAddress chpsre chpsre rt un rt un news centre #nepalquake ban sends his condolences aft httpAddress,Sympathy and support
13484,#rip #nepalearthquake #nepalquake victims httpAddress,Sympathy and support
13485,poor nepal httpAddress,Sympathy and support
13486,there are no words just actions #nepalearthquake,Sympathy and support
13487,please pray for our brothers and sisters from httpAddress,Sympathy and support
13488,httpAddress #nepalearthquake,Sympathy and support
13489,absolutely httpAddress let s hope as much aid gets through as is httpAddress httpAddress,Sympathy and support
13490,our wishes and support go out to those impacted by httpAddress httpAddress,Sympathy and support
13491,best wishes for httpAddress bless,Sympathy and support
13492,holy spirit intercede with our groans for #nepal open hearts to be god s hands to all hurting ijn #europaafricaus httpAddress,Sympathy and support
13493,prayfornepal,Sympathy and support
13494,chpsre chpsre rtlastquake rt siobhanheanue still can t believe what i witnessed in #nepalquake httpAddress history c httpAddress,Sympathy and support
13495,so sad httpAddress,Sympathy and support
13496,this is incredibly httpAddress rip httpAddress,Sympathy and support
13497,pray for httpAddress,Sympathy and support
13498,thoughts with nepal on an awful awful day xx,Sympathy and support
13499,#nepal get well soon,Sympathy and support
13500,pray for nepal,Sympathy and support
13501,let s all pray for nepal ! #prayerfornepal,Sympathy and support
13502,devastated to hear about #nepalearthquake,Sympathy and support
13503,usrId prayfornepal,Sympathy and support
13504,remembering beautiful khatmandu amp ; it s lovely people warning most gut wrenching photo i ve httpAddress #prayerfornepal httpAddress,Sympathy and support
13505,#nepalearthquake rip every one may god bless you all . allha would make thing easy .,Sympathy and support
13506,we are strong gurkhas and we will bounce back #nepal,Sympathy and support
13507,httpAddress httpAddress,Sympathy and support
13508,no war yet destruction #nepal #earthquake httpAddress,Sympathy and support
13509,so much love to those in #nepal,Sympathy and support
13510,may god be with the people of nepal,Sympathy and support
13511,in httpAddress httpAddress,Sympathy and support
13512,god httpAddress #nepalearthquake,Sympathy and support
13513,our hearts go out to #nepal httpAddress,Sympathy and support
13514,rip and all the others httpAddress,Sympathy and support
13515,my httpAddress #nepalearthquake,Sympathy and support
13516,i knew D people on a class tip to kathmandu nepal this httpAddress apparently the area is in complete httpAddress send prayers their way please !,Sympathy and support
13517,oh my god god bless nepal,Sympathy and support
13518,my thoughts and prayers are with the people of httpAddress,Sympathy and support
