19726,rt usrId govt asks media houses to exercise restraint while speculating about possible aftershocks after the devastating quake in nepa,Other Useful Information
19734,usrId live from airport kathmandu 19 03hrs in conversation with aok in studios httpAddress,Other Useful Information
19742,nepal #earthquake climber captures mount #everest #avalanche #c4news httpAddress,Other Useful Information
19746,rt usrId want to help #nepal recover from the quake ? cancel its debt httpAddress #nepalearthquake httpAddress,Other Useful Information
19751,rt usrId a storm system is about to move through #kathmandu over the next few httpAddress rain strong winds lightning httpAddress httpAddress,Other Useful Information
19755,rfi khmer radio nepal earthquake 5days after httpAddress via usrId,Other Useful Information
19763,rt usrId nepal earthquake pushed part of india a few feet northward httpAddress,Other Useful Information
19766,rt usrId experts had warned for decades that nepal was vulnerable to a killer quake httpAddress,Other Useful Information
19770,rt usrId breakdown in communications hampering response effort #nepalearthquake httpAddress,Other Useful Information
19774,rt usrId this is what hindu nation nepal got from pakistan as a relief httpAddress #filthyislam httpAddress,Other Useful Information
19776,rt usrId pak insulted hinduism httpAddress buddhism culture of nepal if pak don t want to help its ok but don t spoil spirituality n beliefs,Other Useful Information
19777,rt usrId we are responding to httpAddress usrId worker with a little girl in need of temporary shelter in #kathmandu httpAddress,Other Useful Information
19786,rt usrId quake terror it s still shaking nepal rocked temors felt in india and bangladesh httpAddress httpAddress,Other Useful Information
19787,rt usrId reached #kathmandu after a 9 hr httpAddress lobby hotel yak n yeti . no one wants sleep in the httpAddress #aftershocks nepal httpAddress,Other Useful Information
19788,rt usrId nepal httpAddress foreign ministry reports number of israelis who have yet to make contact following massive earthquake is dow,Other Useful Information
19799,nepal receives heavy rainfall #nepalearthquake httpAddress,Other Useful Information
19800,usrId so what about #earthquakenepal,Other Useful Information
19806,rt usrId mea has set up a dedicated handle httpAddress pls httpAddress #nepalquake httpAddress,Other Useful Information
19818,better disaster management needed at sonar fort experts vimal bhatia the natural calamity in nepal raises .. httpAddress,Other Useful Information
19825,rt usrId #earthquake latest image of indian aircraft leaving for #nepal from hindon httpAddress #nepalquakerelief httpAddress,Other Useful Information
19827,rt usrId how many team send by usrId usrId ford found greenpeace for rescue op nepal #meaatwork #indiawithnepal httpAddress,Other Useful Information
19831,earth quake in httpAddress what can we do ? #nepalearthquake #nepalquake please rt #earthquake httpAddress,Other Useful Information
19836,rt usrId kathmandu airport is out of parking httpAddress 15 flights holding amp ; waiting for their turn httpAddress httpAddress,Other Useful Information
19854,rt usrId heavy equipment could not fit through many of the narrow streets of kathmandu #directorgeneral #ndrf #opsingh,Other Useful Information
19867,rt usrId pak amp ; nepal share a strong bilateral httpAddress amp ; efforts must continue to be made to assist the victims of this unfortunate,Other Useful Information
19868,rt usrId same bureaucracy relief tms bt diffrnt httpAddress is nt a cmparisn bt evaluation f disastr mngemnt #nepalearthquake httpAddress,Other Useful Information
19870,the latest on nepal quake reconstruction cost 5 billion #sanfrancisco httpAddress,Other Useful Information
19871,rt usrId mea opens DD hour control room for queries regarding tragic httpAddress numbers #earthquake httpAddress,Other Useful Information
19873,rt usrId gallery for nepal curious animal magazine httpAddress,Other Useful Information
19875,rt usrId india s defence ministry tweets pictures of aid operation to help victims of nepal earthquake httpAddress httpAddress,Other Useful Information
19876,scripps is gearing up to send highly trained medical response team to nepal httpAddress httpAddress,Other Useful Information
19879,cnn httpAddress quake hits nepal near kathmandu httpAddress,Other Useful Information
19892,rt usrId reporters if you need stories from the ground from nepal feel free to reach httpAddress #nepalearthquake #nepal #nepalquake,Other Useful Information
19899,bbc news sentinel satellite reveals nepal quake movement httpAddress,Other Useful Information
19904,rt usrId nepal folks i m looking for a stringer to work with our httpAddress phones not working please email me at httpAddress,Other Useful Information
19915,rt usrId at least DD indians reach raxaul in bihar from earthquake hit nepal #msghelpearthquakevictims,Other Useful Information
19916,#fox nightmare waiting to happen experts gathered in nepal a week ago to ready for earthquake nepal s httpAddress httpAddress,Other Useful Information
19917,nepal mission departs this is what the idf stands for usrId httpAddress,Other Useful Information
19918,rt usrId #nepal s prime minister addressed the country for 1st time since earthquake on httpAddress no concrete plans lots of referen,Other Useful Information
19923,rt usrId in the aftermath of the #nepalquake people camp in any space they httpAddress help #wfp respond httpAddress httpAddress,Other Useful Information
19927,rt usrId just heard about fire in devchuli httpAddress suspect of httpAddress furter clarification will be made httpAddress source kalik,Other Useful Information
19928,rt usrId the nepal earthquake is thought to be worst since httpAddress this is what happened httpAddress httpAddress httpAddress,Other Useful Information
19929,rt usrId un says the #nepalearthquake has affected 8mill httpAddress usrId is in #kathmandu httpAddress via usrId,Other Useful Information
19930,as a mark of solidarity to our guests and colleagues at hyatt regency kathmandu and the kingdom of nepal we httpAddress httpAddress,Other Useful Information
19935,nightmare waiting to happen quake experts gathered in nepal a week ago httpAddress,Other Useful Information
19954,usrId complain about how there is no coverage on what s happening in nepal i m gonna be httpAddress httpAddress,Other Useful Information
19958,rt usrId just in fresh tremor of magnitude 5.1 felt in nepal and india people rush out of their httpAddress,Other Useful Information
19962,rt usrId a major earthquake was the last thing nepal httpAddress initial damage estimate 5b httpAddress,Other Useful Information
19970,rt usrId in response to the earthquake in nepal we have switched off viber out billing so nepal users can call any destination for free,Other Useful Information
19971,#nepalquakerelief are there centers open already in san francisco new york dc ?,Other Useful Information
19980,rt usrId #bhutan s aid commitment to #nepal same as the us and google usd httpAddress httpAddress,Other Useful Information
19985,rt usrId bbc taking their fancy helicopters into nepal to talk about how everyone s dying but help no one,Other Useful Information
19987,rt usrId nepal eq was caused by tectonic plate httpAddress landsat scene includes the india bottom and eurasian httpAddress httpAddress,Other Useful Information
19989,rt usrId weird putting things in perspective when the news goes from basically race riots in the us to almost DD dead in nepal fr,Other Useful Information
20020,rt usrId nepalese civil society is by far the biggest responder in #nepalearthquake but once again largely ignored by internationa,Other Useful Information
20021,rt usrId jong reminded about sewol tragedy key posted about earthquake in nepal how proud i am with the boys lt ;3,Other Useful Information
20023,rt usrId #msghelpearthquakevictims indian prime minister narendra modi has ordered an immediate dispatch of relief and medical teams,Other Useful Information
20024,earthquake in nepal kills hundreds and levels buildings new york times httpAddress,Other Useful Information
20028,whatsapp working on stopping rumor mongers from spreading rumors by filtering such messaeges related #nepalearthquake beware don t sprd rumr,Other Useful Information
20030,again aftershock ! was it aftershock or really an earthquale ? #nepalquake,Other Useful Information
20031,rt usrId northmenpk #everest base camp after httpAddress #nepalquake httpAddress usrId usrId,Other Useful Information
20035,rt usrId emergency contact numbers for httpAddress spread the word guys httpAddress httpAddress,Other Useful Information
20049,usrId powerful 6.7 aftershock hits kathmandu mount everest a powerful magnitude 6.7 httpAddress httpAddress #socialmedia,Other Useful Information
20057,rt usrId kudos indianarmy rss swamiramdev nd #meaatwork all of prove #indiawithnepal httpAddress,Other Useful Information
20061,update from usrId from #nepal for #nepalearthquake httpAddress #sms is live ncell DD or ntc DD,Other Useful Information
20066,time for political parties deploy their cadre in disaster relief amp ; show humanity #nepalearthquake usrId usrId usrId,Other Useful Information
20070,nepal s airport reopens fr rescue httpAddress thank god .. #nepalearthquake #nepalquakerelief,Other Useful Information
20073,rt usrId the earthquake in nepal is httpAddress starting today all calls and texts to nepal are free of charge on httpAddress http,Other Useful Information
20080,rt usrId #nepalearthquake round the clock control room of indian consulate in birgunj active with following numbers 977 51 532244,Other Useful Information
20082,rt usrId pl rt indian embassy in kathmandu helplines httpAddress 977 9851107021 DD,Other Useful Information
20083,rt usrId here s my ground report on #ndrf rescue operations in httpAddress do see the excellent work our teams are doing httpAddress,Other Useful Information
20085,ihh search and rescue team has begun work in earthquake hit httpAddress httpAddress,Other Useful Information
20089,rt usrId sad ! appalling ! disgraceful !! #missionaries trying to harvest souls even in such tragic times of #nepalearthquake httpAddress,Other Useful Information
20092,rt usrId devastating aftermath of #nepalearthquake laid bare in before and after sliders httpAddress httpAddress,Other Useful Information
20096,usrId most nepal troops in quake effort,Other Useful Information
20097,rt usrId everyone trying to call #nepal please use viber whatsapp and text httpAddress calling landline is creating congestion not,Other Useful Information
20115,rt usrId DD thing about why earth quak come in nepal click httpAddress httpAddress,Other Useful Information
20116,rt usrId our team has landed in #nepal amp ; is assessing httpAddress we are determined to assist people affected by the httpAddress h,Other Useful Information
20123,israel an early responder to nepal earthquake washington free beacon httpAddress,Other Useful Information
20130,quick comparison with seismic prediction looks good no surface slip rupture to east 1 m max surface displacement httpAddress,Other Useful Information
20139,rt usrId a minute s silence is observed in memory of the victims of the earthquake in nepal #fcbgetafe #fcblive,Other Useful Information
20144,rt usrId watch aerial footage from the gorkha district the epicenter of the nepal earthquake httpAddress,Other Useful Information
20145,rt usrId delegation incl seema malhotra mp came to see off our #medical team at heathrow tonight on their way to kathmandu http,Other Useful Information
20146,#earthquake #sismo m 4.2 35km se of lamjung nepal dyfi ? iitime2015 04 30 00 37 11 utc2015 04 30 httpAddress httpAddress,Other Useful Information
20162,breaking 6.9 earthquake epicenter in nepal ; fresh tremors felt across ncr and north india as well #nepalquake,Other Useful Information
20168,rt maxamed mohabig let me look for some drone footage of httpAddress,Other Useful Information
20169,rt usrId there are well documented risks for relief workers affected populations in the aftermath of natural disasters like #nepalearthqua,Other Useful Information
20170,DD aftershocks have rattled nepal since massive earthquake httpAddress,Other Useful Information
20171,facebook safety check connects those affected by devastating nepal earthquake as nepal exp httpAddress,Other Useful Information
20172,rt usrId pashupatinath temple is the holiest hindu pilgrimage destination in nepal is a world heritage httpAddress ad 400 ad httpAddress http,Other Useful Information
20175,usrId usrId can you issue a list of people who have landed in india from nepal,Other Useful Information
20176,rt usrId httpAddress lives may have been saved if #nepal govt prepared people instead of funding animal sacrifice #gadhimai ht,Other Useful Information
20177,rt usrId killing in #gaza saving in #nepal #israel s moral hypocrisy gideon levy httpAddress httpAddress,Other Useful Information
20178,rt usrId this amazing woman tells me she lost everything in the earthquake and then offers me httpAddress httpAddress #nepal #3news h,Other Useful Information
20182,shaken to the core the earthquake in nepal is sunday s top story with the papers highlighting missing httpAddress httpAddress,Other Useful Information
20187,displaced nepal quake survivor aftermath a living hell amid fears of disease spreading in kathmandu httpAddress httpAddress,Other Useful Information
20191,rt usrId massive earthquake in nepal ; tremors felt across north india httpAddress,Other Useful Information
20193,report from ground zero in nepal by bipin kumar singh httpAddress,Other Useful Information
20194,all this coverage on the rioting that is going on but not much on the earthquake in httpAddress lets cover something actually meaningful for once,Other Useful Information
20206,rt usrId aid india at chennai will run temporary collection centre for usrId for #nepalquakerelief details httpAddress,Other Useful Information
20208,rt usrId bollywood #adarshliberal can bark only on #beefban amp ; gaza but no words for #nepalearthquake httpAddress bloody httpAddress #th,Other Useful Information
20214,live earthquake in nepal north india day 5,Other Useful Information
20215,photo nepal s government ill equipped to handle earthquake disaster nepal earthquake httpAddress httpAddress,Other Useful Information
20217,israel s aid team to nepal larger than any other country s httpAddress,Other Useful Information
20219,rt usrId D paf c 130 aircrafts carrying relief supplies reach quake hit #nepal httpAddress,Other Useful Information
20225,earthquake has shifted kathmandu DD feet closer to india away from httpAddress it was god s punishment to nepal for cosying up to china ?,Other Useful Information
20226,rt usrId the script apoiam o nepal httpAddress via usrId,Other Useful Information
20228,rt usrId if you re using the #nepalearthquake as a religious conversion opportunity congratulations on climbing the mt . everest,Other Useful Information
20238,rt usrId httpAddress the army has provided free dedicated phone exchanges for its gurkha soldiers who want to speak to their families in n,Other Useful Information
20242,rt usrId rain stops rescue operations resume in httpAddress #nepalearthquake,Other Useful Information
20251,usrId we will be posting relief jobs soon for the #nepal httpAddress once they re up read more and apply if qualified !,Other Useful Information
20252,less focus on baltimore and more on httpAddress,Other Useful Information
20266,rt usrId nepal earthquake losses could top 2 billion ; little insurance coverage httpAddress,Other Useful Information
20268,ishaantharoor nepal s other disaster its politics httpAddress httpAddress,Other Useful Information
20272,emergency contact details for #expats in #nepal angloinfo world #expat life httpAddress usrId,Other Useful Information
20275,rt usrId in the name of #nepalquakerelief pakistan sending beef masala to httpAddress that s a big news being circulated in indian m,Other Useful Information
20280,firstpost strong tremors felt across north india as earthquake of magnitude 7.5 hits nepal httpAddress httpAddress,Other Useful Information
20282,air india resumes flights to nepal national carrier air india resumed its flights to quake hit nepal with two services one each httpAddress,Other Useful Information
20284,rt usrId this #amul ad of himalayan tragedy is very thoughful #nepalearthquake httpAddress,Other Useful Information
20300,nepal hits me at home man,Other Useful Information
20309,rt usrId now that s anti israel bias usrId executive director usrId used #nepal quake to criticize israel for helping ! httpAddress,Other Useful Information
20312,rt usrId nepal pm slams church missionaries for sending plane full of bibles httpAddress #nepalearthquake #fraudaap ngos,Other Useful Information
20313,there s civil httpAddress in baltimore and a horrible disaster in nepal and all the media cares about is a transgender republican a,Other Useful Information
20314,rt usrId fm dunya personally received the maldivians who arrived last night on maldivian flight from dhaka #nepalquake httpAddress,Other Useful Information
20315,shelter dogs now helping save lives in nepal following earthquake httpAddress,Other Useful Information
20320,rt usrId children after nepal earthquake scared won t let go of httpAddress it s freezing need shelter httpAddress htt,Other Useful Information
20321,rt usrId few months ago modi said that nepal is like india s extended family and today his actions are speaking louder than his words,Other Useful Information
20329,deadly earthquake in nepal httpAddress,Other Useful Information
20341,a 10 year old s view of the nepal earthquake it would be so much more convenient if the earthquake would httpAddress httpAddress,Other Useful Information
20346,rt usrId example of a typical muslim usrId says nepal s earthquake is allah s punishment to httpAddress httpAddress,Other Useful Information
20348,rt usrId nepal xtian missionaries they r going to use this earthquake to convert #nepalearthquake #nepal #nepalquakerelief http,Other Useful Information
20351,rt usrId jamie mcgoldrick head of usrId usrId speaks to usrId usrId usrId on #nepalquake httpAddress,Other Useful Information
20355,nepal earthquake baltimore riots kids asking stephen hawking about one httpAddress news today is overwhelmingly sad,Other Useful Information
20364,rt usrId httpAddress pak also owes nepal and whole world how dare they raise their flag on rescue mission ? httpAddress,Other Useful Information
20374,china rushes aid to nepal ; taiwan is turned away httpAddress,Other Useful Information
20392,rt usrId new crisis page on hdx #nepalearthquake usrId httpAddress httpAddress usrId usrId usrId,Other Useful Information
20393,rt usrId we cannot prevent natural disasters but we can prevent httpAddress gorkhas died for india now our turn to help nepal bou,Other Useful Information
20406,rt usrId usgs reports a httpAddress #earthquake 29km ese of lamjung nepal on httpAddress 12 44 04 utc httpAddress #quake,Other Useful Information
20415,rt usrId D london firefighters have been deployed to #nepal as part of the #earthquake rescue effort httpAddress httpAddress,Other Useful Information
20419,what did people think caused earthquakes back in ancient times ? httpAddress #nepalearthquake #earthquakes #myths,Other Useful Information
20428,rt usrId #nepalearthquake your help can make a difference ! assist usrId amp ; usrId httpAddress #maps httpAddress http,Other Useful Information
20439,rt usrId hindus amp ; buddhists in #nepal never attacked httpAddress still filthy #pak humiliating them for spreading islam during traged,Other Useful Information
20443,dear bhakts nepal is not just a tragedy struck nation but also a cushion between india and china,Other Useful Information
20449,#nepalearthquake list of places to get food amp ; shelter in #kathmandu usrId usrId usrId usrId httpAddress,Other Useful Information
20451,rt usrId bad weather slow government response hampers #nepalearthquake #relief efforts in gorkha httpAddress httpAddress,Other Useful Information
20452,nepal earthquake authorities struggle to cope despite international aid efforts httpAddress #wnn7,Other Useful Information
20453,rt usrId a total of DD ndrf teams currently operating in httpAddress more teams being readied for deployment mea,Other Useful Information
20454,DD helicopters D from india involved in rescue across httpAddress D more helicopters expected from httpAddress,Other Useful Information
20457,rt usrId avalanche like 50 storey building of white everest #nepalquake survivors describe ordeal httpAddress httpAddress,Other Useful Information
20467,#youtube nepal earthquake DD shocking pictures summarising the tragedy httpAddress,Other Useful Information
20469,in kathmandu valley quake hit nepalis fend for themselves by ross adkin dhading nepal reuters barely httpAddress httpAddress,Other Useful Information
20472,rt usrId httpAddress #nepalearthquake nepal earthquake villages near nepal earthquake s epicenter are desperate as de,Other Useful Information
20475,quick news is low self control a threat to security ? city of kathmandu shifted DD feet by earthquake httpAddress httpAddress,Other Useful Information
20484,usrId usrId is there prediction for aftershock in httpAddress my relative is in birgunj border of httpAddress,Other Useful Information
20492,rt usrId dear usrId pls announce complete rehabilitation in nepal by httpAddress let the world know we take complete responsibil,Other Useful Information
20493,rt usrId usrId ms. basu nepal is not a hell even after the earthquake !! it s a natural disaster ! #cnn #nepalearthquake http,Other Useful Information
20496,nepal earthquake explained prediction of a more lethal one in near future video #nepal #earthquake httpAddress,Other Useful Information
20500,#nepal #rescue nepal earthquake crews race to rescue climbers on mount httpAddress #news #climb httpAddress,Other Useful Information
20505,rt usrId unosat #rapidmapping service activated for #nepalearthquake usrId usrId usrId usrId usrId usrId,Other Useful Information
20510,nepal earthquake DD httpAddress via usrId,Other Useful Information
20511,day 4 14 foll a disaster like #nepalearthquake are crucial for medical teams to provide live saving trauma care to those httpAddress injuries usrId,Other Useful Information
20514,rt usrId source money minded commercial flights to kathmandu one of the reasons for relief flights being diverted or httpAddress #nepalea,Other Useful Information
20520,httpAddress leading eng news paper of httpAddress attitude after the darkness there will be httpAddress,Other Useful Information
20528,rt usrId thank you usrId for being very effective and sensitive in responding with total sense of urgency and concern in sendi,Other Useful Information
20533,rt usrId #nepalquake how india and china vie for influence httpAddress via usrId httpAddress,Other Useful Information
20534,rt usrId major quake in nepal httpAddress,Other Useful Information
20535,rt usrId we have mobilised all resources to support nepal in the wake of devastating earthquake defence minister manohar parrikar pt,Other Useful Information
20539,usrId i m comparing the amount we re spending on nuclear weapons amp ; the amount we re spending on foreign httpAddress nepal httpAddress of httpAddress,Other Useful Information
20547,nepal earthquake she was my everything says a distraught father as he watched nepalese police rescuers httpAddress httpAddress,Other Useful Information
20557,rt usrId india s response was like extending blank cheque says #nepal my pm is full of love never lose faith in him,Other Useful Information
20563,nepal earthquake model pooja missra was in kathmandu is grateful to be alive it was like httpAddress it looked like a refugee camp ..,Other Useful Information
20568,nepal airport provides shelter relief and treatment httpAddress #news #usa,Other Useful Information
20570,usrId httpAddress really interesting read in light of the horrific nepal httpAddress,Other Useful Information
20573,rt usrId httpAddress nepal earthquake mount everest avalanche wounded get rescue choppers #nepalearthquake DD http,Other Useful Information
20578,powerful aftershock jars katmandu ; nepal quake toll rises a magnitude 6.7 aftershock rumbled katmandu and sent httpAddress,Other Useful Information
20584,#retweet national reconstruction in nepal requires a constitution and local elections economic times blog httpAddress,Other Useful Information
20586,rt usrId spoke to pm sushil koirala who is in transit in bangkok on his way to httpAddress assured all support amp ; assistance during,Other Useful Information
20587,devastation and resilience after the #nepalearthquake captured by usrId over D days httpAddress httpAddress,Other Useful Information
20591,rt usrId #nepalquake let it be known that india is helping all says cabinet secretary httpAddress httpAddress,Other Useful Information
20594,rt usrId scientists knew the tragic #nepalquake was coming eventually httpAddress,Other Useful Information
20597,rt usrId nepal 7.9 earthquake hits populated kathmandu valley a powerful httpAddress earthquake shook nepal s capital httpAddress,Other Useful Information
20601,rt usrId fearing for their families after the nepal earthquake thousands return to isolated villages httpAddress httpAddress,Other Useful Information
20607,rt usrId #nepalquake #tips expect httpAddress usually less violent than main quake they can do additional damage to weakened structur,Other Useful Information
20612,usrId my email is httpAddress shoot me an email and i will update you on how we are helping in nepal,Other Useful Information
20616,rt usrId army sends back nepali gorkha soldiers to check on home amp ; help maj gen ranbir singh addl dir gen mil ops httpAddress,Other Useful Information
20617,rt usrId with road becoming operational buses are being organized httpAddress kathmandu gorakhpur and raxaul #nepalquake httpAddress,Other Useful Information
20619,idaho natives in nepal reassure relatives in wake of earthquake httpAddress,Other Useful Information
20622,rt usrId scheuerjo usrId millions of lives and livelihoods affected by #nepalearthquake #disaster httpAddress,Other Useful Information
20627,rt usrId china rescue team leaves for #nepal expected to arrive in katmandu midday httpAddress #earthquake httpAddress httpAddress,Other Useful Information
20629,empirical law based on past earthquake sequences would predict largest aftershock of nepal quake to be httpAddress magnitude of today s httpAddress,Other Useful Information
20634,rt usrId a climber on mount everest captured a video of the moment an avalanche struck after the earthquake in nepal httpAddress,Other Useful Information
20637,#earthquake nepal news release operation usa to aid recovery efforts in nepal following httpAddress httpAddress #crisismanagement,Other Useful Information
20641,rt usrId D commercial flights have landed in kathmandu this httpAddress weather prediction is httpAddress more rainfall httpAddress st,Other Useful Information
20651,s . korea raises travel advisory for quake hit nepal httpAddress,Other Useful Information
20656,britons caught up in nepal disaster httpAddress,Other Useful Information
20658,frustration grows in nepal as earthquake relief trickles in httpAddress,Other Useful Information
20663,hey new tweet from httpAddress it s about httpAddress full details httpAddress httpAddress http httpAddresshttpAddresst . cohttpAddress1kldgfosfr,Other Useful Information
20665,rt usrId effects of earthquake devastating says deanery of nepal httpAddress #anglicancommunion usrId httpAddress,Other Useful Information
20672,new york timesnepal terrorized by aftershocks that stymie relief effortsnew york timeskatmandu nepal a httpAddress httpAddress,Other Useful Information
20673,rt usrId starts to rain in httpAddress rescue operations httpAddress officials fear wet bodies will start rotting httpAddress fear of m,Other Useful Information
20675,yare more aftershocks jolt nepal as rains hamper aid workers hindustan times hindustan timesmore httpAddress httpAddress yare,Other Useful Information
20677,rt usrId nepal earthquake include persons with disabilities in emergency humanitarian efforts httpAddress,Other Useful Information
20680,rt usrId #500px nepal by 77em httpAddress,Other Useful Information
20692,usrId httpAddress i guess all those christian missions to nepal are to protect 7 11 s himlayan httpAddress,Other Useful Information
20696,rt usrId #thanks #bhutan s team boarding flight at paro for httpAddress #nepalquake photo via usrId httpAddress,Other Useful Information
20698,rt usrId the nepal earthquake touched off an avalanche on mount everest causing injuries and deaths httpAddress httpAddress,Other Useful Information
20699,rt usrId today in kathmandu httpAddress,Other Useful Information
20701,rt usrId spoke to maharashtra health minister usrId who informed me that DD doctors have been sent via httpAddress to #nepal la,Other Useful Information
20707,hey usrId no one cares about bruce httpAddress show news about #nepal something that actually has httpAddress #pissed,Other Useful Information
20712,agree divert our indo foreign aid to httpAddress indo too corrupt and primitive to use it wisely they don t deserve it #bali9,Other Useful Information
20713,rt usrId japanese team joins rescue effort at darbar square #nepalearthquake httpAddress,Other Useful Information
