19726,rt usrId govt asks media houses to exercise restraint while speculating about possible aftershocks after the devastating quake in nepa,Other Useful Information
20720,nepal s hospitals are so overwhelmed cnn reporter amp ; surgeon drsanjaygupta stepped into help httpAddress httpAddress,Other Useful Information
20723,rt usrId so proud of our goverment armed forces air forces n each n evryone who is helping peoples who affected for their efforts,Other Useful Information
20728,rt usrId bigger earthquake coming on nepal s terrifying faults httpAddress via usrId httpAddress,Other Useful Information
20730,how to call nepal for free on viber 1 dial the number in keypad with code 977or 2 select viber out from contact page,Other Useful Information
20743,rt usrId #nepalearthquake updates httpAddress,Other Useful Information
20757,climbers describe mayhem on mount everest after nepal earthquake by nida najar via nyt httpAddress,Other Useful Information
20758,rt usrId the nepal earthquake is such a catastrophic event because it s a 3rd world country with low economic capabilities and life,Other Useful Information
20765,so sad that there are places destroyed because of natural disaster and other places destroyed by its own people #prayfornepal #notbaltimore,Other Useful Information
20769,ancient collision made nepal quake inevitable httpAddress,Other Useful Information
20770,landslides shortages hinder rescues as nepal quake toll rises officials in nepal say the death toll from httpAddress httpAddress,Other Useful Information
20772,#nepalquakerelief serious logistical httpAddress ineffectiveness of the government and dirty politics c k lal next httpAddress,Other Useful Information
20788,rt usrId if you re worried about loved ones in nepal this app could help httpAddress,Other Useful Information
20800,rt usrId they re living in makeshift tents they don t have clean water amp ; food is httpAddress usrId #nepal #nepalquake,Other Useful Information
20801,rt usrId just heard that sindhuli school is httpAddress now only waiting to hear about gorkha httpAddress httpAddress,Other Useful Information
20807,rt usrId smiley kazaal one more time quake of 6.6 in biratnagar nepal had injury in head and httpAddress please save us usrId,Other Useful Information
20809,rt usrId 6.7 earthquake epicenter in httpAddress tremors felt across northern httpAddress,Other Useful Information
20812,usrId usrId usrId is this rahul bhajan in response to nepal earthquake ?,Other Useful Information
20819,rt usrId 3 idea has made calls to nepal one rupee per minute from rs httpAddress per httpAddress,Other Useful Information
20821,rt usrId florida state experts available to comment on nepal earthquake the 7.9 magnitude earthquake that hit nepal httpAddress httpAddress,Other Useful Information
20822,americans desperately wait for word from nepal the catastrophic earthquake over the weekend took out power and phone service for httpAddress,Other Useful Information
20823,usrId latest on dhading httpAddress rural nepal httpAddress #nepalquakerelief httpAddress,Other Useful Information
20831,there was an earthquake greater than m6 ! mw 6.8 nepal httpAddress,Other Useful Information
20832,rt usrId why wait a whole year to have the one year later debate about nepal ? open letter to the media re nepal earthquake httpAddress,Other Useful Information
20837,update on the #nepalearthquake all of the children and staff at ama ghar are httpAddress,Other Useful Information
20846,rt usrId missionaries disgusting role in nepal is pouring very sad di is hour to rise above al sectarian httpAddress,Other Useful Information
20855,rt usrId rain stopped stars visible calm 14c dogs bark jets flying kathmandu is sleeping after DD hours httpAddress hope it s httpAddress,Other Useful Information
20882,rt usrId why is the top trend #thankyoupm ? this story is first about nepal and it s grieving people isn t it ? #nepalquake,Other Useful Information
20883,rt usrId usrId usrId usrId caught red handed with photoshop than admitted we didnit send any peeli chaddi to nepal http,Other Useful Information
20889,rt usrId DD images reveal nepal s heartbreaking earthquake devastation httpAddress,Other Useful Information
20890,rt usrId nepal s famous dharahara tower becomes site for selfies after devastating earthquake httpAddress httpAddress,Other Useful Information
20891,still there is panic #earthquake2072 #nepalquake,Other Useful Information
20895,updates usrId in field with over 200 real concern over sanitation aid not reached them yet but everyone is together #nepalearthquake,Other Useful Information
20900,no new patients arriving at nepal medical college jorpati at the httpAddress,Other Useful Information
20903,rt usrId why is the damage in nepal worse than japan had in 1995 ? usrId examines global risk data httpAddress httpAddress,Other Useful Information
20904,surely this will unite hindus of india amp ; nepal with xtians of the world against httpAddress it ?? embarrassed to commnt ? httpAddress,Other Useful Information
20905,rt usrId #redcross teams continue to work to reach villages closer to #nepalquake s epicentre amp ; across 30 affected districts https,Other Useful Information
20908,quake hit nepal on war footing nepal is on a war footing as it struggles to meet the overwhelming need httpAddress httpAddress,Other Useful Information
20923,rt usrId 5.5 magnitude quake jolts pak s northwest #pakistan #earthquake #nepal #china #indi httpAddress httpAddress,Other Useful Information
20928,rt usrId here is a list of scavengers who feed on the dead disgusting #nepalearthquake #indiawithnepal httpAddress,Other Useful Information
20931,rt usrId #msghelpearthquakevictims google has released a people finder for the #nepalearthquake httpAddress data not ver,Other Useful Information
20938,rt usrId vodafone foundation instant mobile network team deployed to httpAddress #nepalearthquake #nepalquake httpAddress,Other Useful Information
20940,rt usrId the tragedy that happened in nepal is being overlooked by the pointless riot in baltimore #firstworldproblems,Other Useful Information
20941,#kantipur and #nagarik have comprehensive pieces about how incapable #nepal govt has been in distributing relief materials #nepalquake,Other Useful Information
20947,climbers stranded on everest face race against time after nepal earthquake httpAddress,Other Useful Information
20955,rt usrId nepal police hotline numbers at headquarters httpAddress,Other Useful Information
20959,usrId at least go to gorkha n look out for the affected httpAddress on you and ur httpAddress thank india who were the first i httpAddress,Other Useful Information
20965,what caused the nepal earthquake ? al jazeera english httpAddress,Other Useful Information
20967,tent cities thin out in nepal capital but residents on edge httpAddress,Other Useful Information
20971,usrId usrId this is httpAddress it is not kathmandu httpAddress please httpAddress httpAddress,Other Useful Information
20972,rt usrId hats off to pm usrId for his immediate response to httpAddress swift action by httpAddress is what gud leaders,Other Useful Information
20973,rt usrId when i see people of nepal suffering from the earthquake i find it hard to understand how nigel farage could suggest st,Other Useful Information
20976,nepal earthquake devastation in maps and images before and after satellite images and maps httpAddress #news,Other Useful Information
20981,rt usrId india committed to assist httpAddress of nepal in every way possible in dealing with situation #presidentmukherjee,Other Useful Information
20983,rt usrId nepal map data updated every DD mins from usrId httpAddress usrId,Other Useful Information
20985,3novices tired of waiting for aid angry quake survivors block roads in nepal httpAddress an official from nepal s home minist,Other Useful Information
20988,rt usrId rt usrId an excellent piece by gopalkrishna gandhi on the lessons from the nepal earthquake httpAddress,Other Useful Information
20995,httpAddress one has taken place or they do not want to believe that the awaited one is httpAddress they are so obsessed with materialistic #nepal,Other Useful Information
21001,rt usrId toi edit page digging out of the rubble national reconstruction in nepal requires a constitution amp ; local elections ht,Other Useful Information
21014,rt usrId my backpacking cousin last heard from on wednesday as she headed to kathmandu has just phoned httpAddress she s httpAddress can t des,Other Useful Information
21016,usrId they ve managed to reach kathmandu but with the help of their guide not through the official evacuation i httpAddress,Other Useful Information
21025,great news ! rt usrId whatcom trekkers in nepal reported safe httpAddress,Other Useful Information
21033,on the scene quake overwhelms nepal voice of america httpAddress,Other Useful Information
21037,the earthquake in nepal is awful,Other Useful Information
21039,aftershocks would be felt in #dhaka too today and the next few httpAddress,Other Useful Information
21053,rt usrId new usrId #nepalquake information service launches on usrId httpAddress usrId httpAddress,Other Useful Information
21054,rt usrId nepal quake stresses importance of research for early httpAddress earthquake resistant bldg design in municipal laws i,Other Useful Information
21055,#pakistan latest on nepal quake jakarta post new york timeslatest on nepal quake jakarta postarmy troops httpAddress httpAddress,Other Useful Information
21056,rt usrId the news about earthquake in nepal and parts of india is really shocking #msghelpearthquakevictims amp ; wid the victims in t,Other Useful Information
21067,rt usrId want to do even more to help #nepalquake survivors ? start your own fundraising page ! httpAddress #nepal,Other Useful Information
21068,rt usrId absolutely ! #nepalearthquake is proving this theory correct every second as we speak ! httpAddress,Other Useful Information
21073,rt usrId the fearless httpAddress httpAddress httpAddress,Other Useful Information
21078,rt usrId arthur ! it s not about buildings ! nepal needs water reticulation sanitation food #qanda,Other Useful Information
21079,rt usrId rainbow over the himalayas nepal httpAddress,Other Useful Information
21088,rt usrId #operacaobetalab in pictures nepal earthquake aftermath images from nepal as it struggles to httpAddress httpAddress #sdv,Other Useful Information
21106,rt usrId we are in the process of finding more information and are working to reach out to those affected both at home amp ; in httpAddress,Other Useful Information
21114,rt usrId 20 00 rss workers are helping out in nepal ? bigger question is how will khakhi chaddis survive in himalayan cold ?,Other Useful Information
21116,usrId usrId at sea or on land warriors contribute their might !! #nepalearthquake,Other Useful Information
21117,rt usrId kathmandu on edge after deadly quake ravages nepal httpAddress by usrId,Other Useful Information
21122,channel4news #nepalearthquake hopes and dreams crushed like httpAddress millerc4 reports from alongside rescue teams httpAddress,Other Useful Information
21127,rt usrId if #israel rebuild a entire town in #nepal there is something httpAddress take care they will build a spy centre inside the cit,Other Useful Information
21131,httpAddress watch kathmandu devastation through the eyes of a drone httpAddress,Other Useful Information
21139,rt usrId local youth have been protecting architectural sites in httpAddress no authority here to take httpAddress usrId usrId http,Other Useful Information
21140,just announced ko phangan thailand apr DD at nepal fundraiser leela beach httpAddress,Other Useful Information
21141,rt usrId #nepalearthquake survivor drank urine while trapped for DD hours httpAddress,Other Useful Information
21144,rt usrId imagine kejriwal was pm during nepal #earthquake his statement would have been hum kuch nahin kar sakte ji army presid,Other Useful Information
21155,usrId usrId act as frnd in time of httpAddress frnd can wipe httpAddress but india isn t mother of httpAddress sovereign cntrs r httpAddress,Other Useful Information
21157,earthquake in nepal and httpAddress most affected areas are twitter facebook and httpAddress,Other Useful Information
21161,nepal earthquake eight million people affected un says httpAddress via bbc,Other Useful Information
21169,rt usrId nepalese pick up the pieces after devastating quake usrId httpAddress #nepal #surviving,Other Useful Information
21173,rt usrId #nepalearthquake it s always d swayamsevaks amp ; the army ! saw them doing rescue work during the j amp ; k and garhwal floods ! httpAddress,Other Useful Information
21186,facebook and google respond to nepal earthquake with tech tools httpAddress,Other Useful Information
21187,rt usrId reports coming in from nepal of another big httpAddress we felt it here in delhi httpAddress went on for close to a minute,Other Useful Information
21191,rt usrId we know that children have been the most affected by this httpAddress roger hodgson part of our #nepal httpAddress httpAddress,Other Useful Information
21201,rt usrId #travelupdate our flight 9w DD kathmandu delhi has landed at httpAddress our operations to kathmandu will continue as per sche,Other Useful Information
21202,if you re worried about loved ones in nepal this app could help in the wake of a devastating earthquake in nepal httpAddress,Other Useful Information
21203,rt usrId in nepal israel evacuates surrogate babies leaves mothers httpAddress gay israeli couples rent indian wombs for babies httpAddress,Other Useful Information
21204,rt usrId ndrf doing a excellent job in httpAddress kudos ! #trustmodisarkaar httpAddress,Other Useful Information
21210,rt usrId indian railways opens reservation counter in delhi int l airport to provide tickets to httpAddress #nepalearthquake httpAddress,Other Useful Information
21213,rt usrId no matter where when or how israel will always protect its citizens #nepal #idfinnepal #israelinnepal httpAddress,Other Useful Information
21214,rt usrId nepal says no more foreign rescue teams needed in quake search httpAddress,Other Useful Information
21218,rt usrId #fact D million people have been affected by the httpAddress more facts here httpAddress httpAddress,Other Useful Information
21219,rt usrId oh listen ppl end of the day patrick dempsey is still very much alive . their are ppl in nepal that aren t #perspective #,Other Useful Information
21233,rt usrId 2 airtel has made calls to nepal free for DD hours from DD hrs of httpAddress,Other Useful Information
21236,imam mehdi gohar shahi news current affairs the end times are upon us httpAddress #isis #is #nepalearthquake #nepal,Other Useful Information
21244,nepal earthquake british survivors arrive back in uk httpAddress,Other Useful Information
21248,nepal earthquake cctv footage compilation httpAddress,Other Useful Information
21251,#update flights take off as kathmandu airport opens httpAddress,Other Useful Information
21256,rt usrId rt usrId when the earth shook we reached for our httpAddress usrId on #commisaid in #nepalearthquake httpAddress,Other Useful Information
21257,green berets survive nepal earthquake assist relief efforts sofrep httpAddress,Other Useful Information
21258,httpAddress thank httpAddress rt usrId stefan s account on why climbers should not climb #everest this httpAddress httpAddress #nepalquake,Other Useful Information
21264,nepal earthquake incredible pictures from everest base camp httpAddress via usrId,Other Useful Information
21265,#pakistan #dunya quake aftershock of 6.7 magnitude hits nepal usgs kathmandu afp a httpAddress aftershock struck httpAddress,Other Useful Information
21277,rt usrId just in magnitude 6.7 aftershock shakes kathmandu sending people yelling and running for open ground via usrId,Other Useful Information
21279,rt usrId pm modi press briefing with afghan pres usrId talks of nepal tragedy you are not alone at this moment of trage,Other Useful Information
21281,rt usrId #nepalearthquake in case you need it another tool to find httpAddress gm #smem httpAddress,Other Useful Information
21282,photos the aftermath of nepal s deadly earthquake gt ; gt ; httpAddress,Other Useful Information
21283,rt usrId just landed after DD hrs long flight from httpAddress sorry to know about the massive earthquake in our eastern states and,Other Useful Information
21288,rt usrId #nepalearthquake httpAddress same magnitude as DD san francisco amp ; about DD times more powerful than the 7.0 quake that devas,Other Useful Information
21290,rt usrId india rushes DD military aircraft with aid to nepal httpAddress,Other Useful Information
21295,rt usrId around 300 00 foreign tourists were estimated to be in #nepal for the spring trekking and climbing season reuters #,Other Useful Information
21302,rt usrId on first day #idfinnepal field hospital in #nepal treats nearly 100 delivers baby httpAddress httpAddress,Other Useful Information
21304,rt usrId our emergency teams amp ; supplies are on the way to help ppl caught in httpAddress httpAddress,Other Useful Information
21308,live earthquake aftershock measuring 6.9 hits nepal ; fresh tremors felt in new .. firstpost httpAddress httpAddress,Other Useful Information
21310,usrId usrId 2007 nepal airlines slaughters goats in front of a fboeing 757 to fix technical httpAddress httpAddress,Other Useful Information
21312,rt usrId #nepalquake for oxfam comment usrId laurelle keough on DD DD DD usrId or usrId gunjan jain on DD 9811,Other Useful Information
21323,rt usrId ramdev adopts DD orphan children in nepal httpAddress outlook wires,Other Useful Information
21328,rt usrId please see our update on the earthquake in nepal this evening usrId httpAddress,Other Useful Information
21338,usrId front page in all the states news papers even trending on social media everywhere above httpAddress what a world huh ?,Other Useful Information
21345,live all government colleges schools in nepal shut for one week after quake DD dead,Other Useful Information
21347,rt usrId original footage 7.9 magnitude earthquake in nepal 2015 httpAddress #nepalearthquake #prayfornepal httpAddress,Other Useful Information
21348,rt usrId may kindly note the helplines numbers in mea control room are for enquiries relating to indian nationals in httpAddress httpAddress,Other Useful Information
21349,rt usrId #nepalearthquake emergency numbers are 977 4200 250 and 977 httpAddress,Other Useful Information
21354,photos from the devastating 7.8 magnitude earthquake in nepal tragedy struck the world when a 7.8 magnitude earthquake hit kathmandu nepal,Other Useful Information
21356,both sides are so fucked up and what is more of a shame is that the innocent people in nepal who truly need help have to compete with idiots,Other Useful Information
21357,rt usrId httpAddress emergency centers have been providing vital info for #nepalquake relief efforts httpAddress httpAddress,Other Useful Information
21362,rt usrId nepal quake china shuts down everest season in tibet httpAddress,Other Useful Information
21363,green earthquake alert magnitude httpAddress depth 10km in nepal httpAddress 23 41 utc DD people httpAddress httpAddress via usrId,Other Useful Information
21369,following nepal quake climbers say everest season is over #sandiego httpAddress,Other Useful Information
21376,rt usrId that moment when sehun updates his instg about helping children from nepal and some people comment luv ur booty i have no,Other Useful Information
21381,rt usrId chicago men return from nepal after experiencing earthquake httpAddress,Other Useful Information
21384,choppers ferry injured in nepal ; new mudslide hits village gorkha nepal ap helicopters httpAddress httpAddress lt ; full story,Other Useful Information
21390,rt usrId seems murdoch is httpAddress has this really made the front page ? what about nepal or baltimore ? no this httpAddress httpAddress,Other Useful Information
21392,rt usrId nepal earthquake are you there or have loved ones affected ? please share httpAddress us if you are in a safe place httpAddress,Other Useful Information
21395,biggest earthquake in nepal region since 1934 ; aftershocks to continue ngri scientist the earthquake httpAddress httpAddress,Other Useful Information
21397,rescue crews pull 15yo boy from #nepalearthquake httpAddress story httpAddress pic from nepal state tv httpAddress,Other Useful Information
21400,one man swung into action mere minutes after the news of #nepalearthquake and spearheaded an impressive httpAddress httpAddress,Other Useful Information
21412,rt usrId DD indian journalists doing lots of modi propaganda in httpAddress nepal army tells all foreign teams to go back writes l,Other Useful Information
21417,houstonian usaid director usrId speaking usrId conference with usrId re status update in httpAddress #nepal httpAddress,Other Useful Information
21422,httpAddress #video very dramatic 7.8 #earthquake #rescue work in #kathmandu #nepal #nepalearthquake #kathmanduquake,Other Useful Information
21433,rt usrId the devastation in kathmandu is horrific but the fear is it may be worse in remote areas httpAddress httpAddress,Other Useful Information
21435,rt usrId another tremor reported in kathmandu by editor nepali httpAddress httpAddress,Other Useful Information
21439,from delhi to kochi impact of nepal earthquake across india httpAddress,Other Useful Information
21440,rt usrId climbers are stuck on mt . everest with no way down after nepal earthquake httpAddress httpAddress,Other Useful Information
21441,rt usrId magnitude 6.7 earthquake hits east of kathmandu nepal usgs httpAddress,Other Useful Information
21445,rt usrId 4.6 earthquake 14km e of panaoti httpAddress apr DD 19 55 at epicenter 20m ago depth httpAddress httpAddress,Other Useful Information
21447,rt usrId powrful earthquake hit nepal wid strong tremors felt across northern amp ; eastern india as well #msghelpearthquakevictims,Other Useful Information
21448,please see this message from usrId httpAddress #nepalearthquake,Other Useful Information
21449,httpAddress said my day in everest base camp feels like a httpAddress #everest #nepal httpAddress,Other Useful Information
21453,rt usrId DD satellite phones sent to nepal for communications #opmaitri #nepalearthquake,Other Useful Information
21456,rt usrId nepalis have a family in DD cr indians modi s #mannkibaat #soulvultures #earthquake #nepalearthquake httpAddress,Other Useful Information
21465,rt usrId absolute and utter disgrace is httpAddress this is philippines not nepal via httpAddress httpAddress,Other Useful Information
21471,rt usrId last year usrId wrote on kathmandu s earthquake nightmare httpAddress #nepalquake httpAddress,Other Useful Information
21473,why nepal is so vulnerable to quakes the magnitude 7.8 nepal earthquake has occurred in what is one of the httpAddress httpAddress,Other Useful Information
21488,rt usrId quick interpretation of of 1st #sentinel1 interferogram for nepal quake from httpAddress #nepalearthquak,Other Useful Information
21489,rt usrId #nepal #nepalearthquake httpAddress vittime,Other Useful Information
21500,the fact that bruce jenner is trending more than the #freddiegray protests and the nepal earthquake is what s wrong with this httpAddress,Other Useful Information
21502,china stands side by side with nepal in time of woe a massive earthquake shook nepal at 2 11 pm beijing time .. httpAddress,Other Useful Information
21504,rt usrId breaking major 6.7 magnitude aftershock hits nepal usgs says httpAddress,Other Useful Information
21507,rt usrId russian foreign ministry usrId thanks india for evacuating its httpAddress #nepalearthquake httpAddress,Other Useful Information
21515,facebook safety check helps users locate loved ones in nepal httpAddress via usrId,Other Useful Information
21520,rt usrId aftershock in httpAddress one jolt felt like an artillery shell httpAddress heard screaming from frightened people around the neighbor,Other Useful Information
21522,usrId sir plz rt this tweet #nepalquakerelief httpAddress,Other Useful Information
21524,see the moment a massive earthquake hits kathmandu aol features httpAddress,Other Useful Information
21536,uav technology is helping the search amp ; rescue mission #nepalearthquake httpAddress #drone #uav #tech #rescue #nepalquakerelief,Other Useful Information
21539,rt usrId japan is quake prone ; buildings literally seen swinging but not httpAddress new tall buildings reconstructed in nepal be wit,Other Useful Information
21544,footage emerges of nepal quake everest avalanche video of the devastation wrought by a major earthquake on kathma httpAddress,Other Useful Information
21546,rt usrId #indiawithnepal kudos to indian httpAddress super proud of httpAddress httpAddress,Other Useful Information
21547,rt usrId it s said that modi has sent DD modi fied media men to nepal to propagate in his httpAddress what nepali media says httpAddress,Other Useful Information
21556,i added a video to a usrId playlist httpAddress DD people from belagavi return safely from quake hit nepal,Other Useful Information
21560,#android #lg nature seems to be against us ; rain hampers nepal rescue teams reuters uk httpAddress httpAddress,Other Useful Information
21561,#nepal #selfie modern tragedy quake ravaged nepal tower a site for selfies social media is a httpAddress #news #account,Other Useful Information
21569,D aftershock until now siince this httpAddress please stop it . #nepalearthquake,Other Useful Information
21573,rt usrId views of the himalayas httpAddress #nepal #travel #ttot,Other Useful Information
21577,rt usrId httpAddress doesn t just report on overwhelmed #nepal hospital he treats survivors httpAddress httpAddress,Other Useful Information
21578,rt usrId the world s strongest #earthquakes since DD #nepalearthquake httpAddress,Other Useful Information
21579,rt usrId #nepalearthquake to get a better idea of the damage caused watch these images taken from an unmanned drone httpAddress,Other Useful Information
21583,rt usrId #nepalquake casualties in #bihar reported at 46 DD in #up D in #westbengal amp ; D in #rajasthan lc goel pic ani htt,Other Useful Information
21595,rt usrId httpAddress the guise of rebuilding nepal china plans to further colonize it at india s httpAddress,Other Useful Information
21600,rt usrId #vocabulary you might find in a story about the earthquake in nepal #learnenglish #elt httpAddress,Other Useful Information
21605,rt usrId #nepal earthquake a disaster waiting to httpAddress my blog on huffington post on the reasons why amp ; the challenges ahead httpAddress,Other Useful Information
21608,i hope all these amazing temples i ve visited can be rebuilt and the casualties are httpAddress the world loves you nepal #nepalearthquake,Other Useful Information
21615,rt usrId tps for #nepal introduced in us congress httpAddress tuned for updates !,Other Useful Information
21621,rt usrId ani reporting from httpAddress people stayed awake all night on the streets all due to httpAddress httpAddress,Other Useful Information
21622,rt usrId usrId nepal earthquake lessons learnt from responding to earthquakes httpAddress,Other Useful Information
21629,in kathmandu valley earthquake hit nepalis fend for themselves in the lush dhading farming district DD km httpAddress httpAddress,Other Useful Information
21632,nepal earthquake footage of everest avalanche hits youtube hollywood reporter httpAddress #youtube,Other Useful Information
21634,#rg fishing for votes politicking on #lab when world is helping #nepalearthquake victims ! this completes congis disconnect ! #rgpunjabvisit,Other Useful Information
21635,rt usrId a woman helps her son get across a crack caused by saturday s #nepalquake at lokanthali httpAddress httpAddress,Other Useful Information
21638,rt usrId watching the map improve as the team is editing in nepal live usrId httpAddress via usrId httpAddress,Other Useful Information
21641,#nepalearthquake usrId safety check for #nepal httpAddress amp ; usrId person finder httpAddress plz rt .,Other Useful Information
21643,rt usrId all phone calls from #india to #nepal made by any #bsnl or #mtnl phone shall be charged at local rates amp ; not at isd httpAddress #n,Other Useful Information
21645,rt usrId DD iaf mi DD hepters took off for rescue to dhadind charikot chatauran amp ; gorkha #nepalearthquake,Other Useful Information
21648,rt usrId i m proud D post this #saluteDindianforces post yemen its nepal ! serving at the risk of their lives #nepalearthquake httpAddress,Other Useful Information
21652,rt usrId rt to show awareness #prayfornepal httpAddress,Other Useful Information
21655,time of the essence for nepal victims says un in 415 million appeal httpAddress,Other Useful Information
21657,rt usrId #nepal #earthquake horrific scenes in #pokhara httpAddress #nepalquake #nepalquakerelief #nepalearthquake #quake,Other Useful Information
21658,rt usrId #facebook activates #safetycheck for people affected by #nepalquake httpAddress,Other Useful Information
21671,rt usrId #earthquake pictures from httpAddress httpAddress,Other Useful Information
21673,adaderana nepal earthquake slaf flight departs kathmandu #lka #srilanka ada derana usrId httpAddress httpAddress,Other Useful Information
21674,rt usrId team members from usrId httpAddress usrId and usrId are enroute to help victims of #nepalearthquake,Other Useful Information
21680,rt usrId what an awaful tragedy #nepalearthquake httpAddress,Other Useful Information
21686,planglobal watch planglobal davtox on cnn in ten minutes discussing #nepalearthquake and plan s response from the stranded plane to kathm,Other Useful Information
21688,rt rubenmasc so what does mrsgandhi have to say to rss idealogue hosabele confirming that rss teams havent gone to nepal ?! pics tweeted by,Other Useful Information
