19726,rt usrId govt asks media houses to exercise restraint while speculating about possible aftershocks after the devastating quake in nepa,Other Useful Information
21694,art morning links earthquake in nepal edition the earthquake that hit nepal s kathmandu valley on .. httpAddress,Other Useful Information
21697,rt usrId nepal is just like a additional part of india and india can never let it down in its biggest tragedy so httpAddress unlike httpAddress #,Other Useful Information
21699,rt usrId one #aftershock at 02 59 nst struck within DD miles of #kathmandu ; further quakes could be up to m5 in same area httpAddress,Other Useful Information
21702,rt usrId we were so unprepared for this and it httpAddress fingers crossed that it won t rain but the dark clouds are here to stay,Other Useful Information
21703,rt usrId #nepalquake day D update aftershocks subside but huge need for rescue httpAddress httpAddress httpAddress,Other Useful Information
21704,rt usrId via usrId nepal before the earthquake struck a photographer s portfolio httpAddress,Other Useful Information
21710,rt usrId explained the #nepal earthquake and why more can be expected in the future httpAddress httpAddress,Other Useful Information
21712,watch shocking the first DD minutes after quake hit nepal click here to watch gt ; gt ; httpAddress httpAddress httpAddress,Other Useful Information
21716,rt usrId base camp sherpas running down the mountain not even stopping in lobouche ! #everest #nepalquake httpAddress,Other Useful Information
21717,somerville couple survives nepal earthquake httpAddress,Other Useful Information
21719,rt usrId pre DD earthquake panoramas from kathmandu nepal httpAddress httpAddress,Other Useful Information
21721,rt usrId does anyone know if the usrId inflatable hospital has arrived in #kathmandu as yet ? usrId usrId ind usrId usa,Other Useful Information
21722,blackmarketing and corrupt govt in this scary situation of httpAddress shameful httpAddress ppl should be hanged to httpAddress,Other Useful Information
21740,rt usrId #photos from the #nepalquake on usrId httpAddress #nepalearthquake,Other Useful Information
21745,marcelle42 goldleaf neonsigns about the earthquake in nepal it happened today april 25 and httpAddress httpAddress,Other Useful Information
21759,rt usrId ingo radtke malteser international secretary general on our first response to the devestating #nepalearthquake httpAddress,Other Useful Information
21761,i came to know about earthquake through modi twitter account while in bangkok httpAddress we called nepal and got updates regularly koirala,Other Useful Information
21771,rt usrId watch e ! news right now to catch our very own usrId interview ! #nepal #game4paul #reachoutworldwide httpAddress,Other Useful Information
21772,nepal economy shattered by quake recovery to take years from usrId httpAddress,Other Useful Information
21783,rt usrId nepal iaf suspends rescue ops temporarily due to bad weather conditions #nepalearthquake,Other Useful Information
21786,rt usrId cremation in httpAddress losing you has turned my heart to stone chants a farmer httpAddress httpAddress,Other Useful Information
21788,nepal s stories of loss include a mother pulling out her young children s bodies #nepal #mt everest #eartquake httpAddress,Other Useful Information
21793,rt usrId #nepalquake watch this update from our emergency response team as they prepare to leave for httpAddress httpAddress,Other Useful Information
21795,rt usrId learn the story behind search and rescue nepal and help us meet our httpAddress usrId httpAddress,Other Useful Information
21797,rt usrId #nepalearthquake indian embassy in nepal emergency contact numbers are DD amp ; DD,Other Useful Information
21802,rt usrId breathtaking pictures of #nepalearthquake devastation courtesy usrId httpAddress,Other Useful Information
21803,rt usrId extraordinary video of a turkish tourist of #nepalearthquake #kathmandu #nepal httpAddress httpAddress,Other Useful Information
21805,usrId i have sent you a message on facebook along with devina shrestha my contact in httpAddress kindly httpAddress they are httpAddress,Other Useful Information
21806,hi usrId we detected a httpAddress earthquake at 23 16 utc 19m 8s ago in kirtipur httpAddress did you feel it ?,Other Useful Information
21831,rt usrId mos kirren rijiju says prime minister is personally monitoring from d top on #nepal relief operations amp ; taking min2min,Other Useful Information
21834,rt usrId #nepalquake aftershocks continue to pose a httpAddress #earthquake affected areas could be at risk to httpAddress httpAddress,Other Useful Information
21835,dna nepal finds hero in doctor who carried on operation during earthquake ram prasad sapkota the doctor httpAddress httpAddress,Other Useful Information
21836,rt usrId emercom prepares for mission to #nepalearthquake zone httpAddress,Other Useful Information
21841,usrId hi sampada check the link following regarding this gt ; httpAddress 1 of 1,Other Useful Information
21845,hatesup to indian httpAddress we are proud of our defence forces whether it is ground military airforce or httpAddress httpAddress,Other Useful Information
21846,rt usrId all schools and educational institutions shall remain closed for five days in all affected districts information minister,Other Useful Information
21847,rt usrId latest information materials facts and figures on the #nepalquake in one place httpAddress httpAddress,Other Useful Information
21848,rt usrId one iaf c130 j with ndrf personnel takes off to kathmandu from hindon airbase usrId photo lockheed martin h,Other Useful Information
21857,rt usrId two types of vultures out on the prowl in the wake of #nepalearthquake 1 . indian httpAddress 2 . christian httpAddress caut,Other Useful Information
21864,rt usrId good morning from #kathmandu long lines waiting for httpAddress #nepalquake usrId httpAddress,Other Useful Information
21867,rt usrId t DD usrId usrId httpAddress once again guys here are the contact numbers for nepal #rt #earthquake httpAddress,Other Useful Information
21872,rt usrId please httpAddress children are in danger following the #nepal earthquake please support usrId to provide urgent help http,Other Useful Information
21877,nepal earthquake super jets globemaster and super hercules prove their worth in gold india inducted the httpAddress httpAddress,Other Useful Information
21879,rt usrId reporting from kathmandu the clock says it httpAddress struck at httpAddress am local time usrId httpAddress,Other Useful Information
21883,rt usrId leaving for kathmandu on tg319 httpAddress so looks like airport is open for normal flights for the httpAddress,Other Useful Information
21884,rt usrId keep in mind no one is more powerful than mother nature #nepalearthquake #earthquake stay safe #nepal httpAddress,Other Useful Information
21885,rt usrId mainstream news r covering mostly kathmandu badly needed updates from rural villages #nepalearthquake,Other Useful Information
21887,rt usrId hum pal pal nepal ke saath hai amul s new advert tugs at your heartstrings httpAddress httpAddress,Other Useful Information
21907,usrId usrId still manyshops are closed in many httpAddress not httpAddress a rumor httpAddress is most profit bearing httpAddress,Other Useful Information
21910,rt usrId #nepal s unesco heritage landmarks before amp ; after #nepalearthquake 1 . maju deval 2 . dharahara tower #kathmandu #quake httpAddress,Other Useful Information
21915,rt usrId nepal earthquake victim drank own urine to survive DD hours in httpAddress video httpAddress,Other Useful Information
21917,rt usrId here s a list of ngos responding to #nepalearthquake httpAddress via usrId #westandwithnepal httpAddress,Other Useful Information
21919,rt usrId update from the field our team has landed in nepal and secured a location for base camp in a town outside httpAddress httpAddress,Other Useful Information
21924,rt usrId still getting details on the #nepalearthquake about the location and safety of my httpAddress,Other Useful Information
21930,rt usrId private and govt schools in up to remain closed on 27th amp ; 28th april as a precautionary measure for httpAddress #nepa,Other Useful Information
21931,rt usrId D facts about the #nepal earthquake httpAddress,Other Useful Information
21934,nepal is not the big one next himalayan earthquake maybe closer to home httpAddress #news httpAddress,Other Useful Information
21936,rt usrId rt usrId spicejet says full refund re scheduling for #kathmandu flights #earthquake httpAddress,Other Useful Information
21943,rt usrId 3.2 million women amp ; children are httpAddress support un women s relief efforts in httpAddress httpAddress httpAddress,Other Useful Information
21954,rt usrId DD km from kathmandu coming from httpAddress road is 100 httpAddress lots if devastation in villages httpAddress #nepalearthquake,Other Useful Information
21955,rt usrId nepal pm sushil koirala and intelligence chief have been apprised of pakistan sending beef as quake relief an interna,Other Useful Information
21957,did you know seismographs near charlotte were able to detect vibrations from #nepalearthquake ? more at httpAddress httpAddress,Other Useful Information
21961,rt usrId updates on nepal earthquake gt ; usrId,Other Useful Information
21963,after massive 7.9 earthquake commercial flights to kathmandu put on hold httpAddress httpAddress,Other Useful Information
21973,nepal earthquake health amp ; safety concerns top priority tony castleman httpAddress httpAddress,Other Useful Information
21988,rt usrId #nepalquake kathmandu airport is now open ; was closed following massive earthquake deep kumar upadhyay nepal s ambassador t,Other Useful Information
22000,rt usrId httpAddress with singapore s ghurka contingent this morning for #nepalearthquake briefing httpAddress htt,Other Useful Information
22016,the power of business in emergencies online briefing on the nepal earthquake httpAddress,Other Useful Information
22025,#nepal #earthquake bbc crew travels to #quake epicentre bbc news httpAddress,Other Useful Information
22032,world riot police intervene as anger erupts among nepal quake survivors httpAddress,Other Useful Information
22035,httpAddress also send me an email im coordinating with someone from usrId in delhi and can pass on . httpAddress,Other Useful Information
22036,fastcompany rt harrymccracken a first person report from nepal by sandonet who s in httpAddress httpAddress,Other Useful Information
22043,today s monday mishmash is focused on something more important #nepal httpAddress,Other Useful Information
22045,rt usrId there have been DD aftershocks in nepal since saturday s httpAddress more numbers here httpAddress httpAddress,Other Useful Information
22049,rt usrId top questions the world is asking about the #nepalearthquake on #google httpAddress,Other Useful Information
22052,rt usrId usrId usrId usrId httpAddress event of an earthquake there they fear if they go to nepal they will be branded as,Other Useful Information
22054,rt usrId earthquake m 5.0 15km nne of nagarkot nepal httpAddress,Other Useful Information
22059,the key to nepal s economy is .. water httpAddress,Other Useful Information
22061,rt usrId #shame open spaces in #nepal limited amp ; cramped but #hyattregency still exclusive for rich amp ; westerners #nepalquake httpAddress,Other Useful Information
22062,pls share earthquake helpline at the indian embassy in kathmandu 977 DD 07021 977 DD DD,Other Useful Information
22065,rt usrId D rt will mean alot please don t ignore ? f #nepal httpAddress,Other Useful Information
22069,update statement from abta following the change in travel advice to httpAddress httpAddress,Other Useful Information
22072,D very informative maps of nepal s earthquake httpAddress,Other Useful Information
22073,after nepal earthquake amitabh bachchan writes about his first trip to the country amitabh bachchan later shot for films like httpAddress,Other Useful Information
22074,the latest on nepal protesters complain no aid reached them httpAddress free tool online httpAddress,Other Useful Information
22087,after nepal earthquake pm narendra modi calls emergency meet DD developments,Other Useful Information
22089,explained how safe are the 3 400 highrises in delhi mumbai ? httpAddress #nepalearthquake httpAddress,Other Useful Information
22093,more nepal quake is the worst temblor to hit the poor south asian nation in over DD years httpAddress via usrId,Other Useful Information
22096,watch usrId spokesperson lisa rutherford with the latest on the humanitarian situation in #nepal httpAddress,Other Useful Information
22098,rt usrId even the biggest monutain on earth got angry ! #nepalquake,Other Useful Information
22104,rt usrId nepal s tragedy has united the world while middle east wars are dividing the httpAddress,Other Useful Information
22105,rt usrId key facts about nepal site of httpAddress quake httpAddress,Other Useful Information
22107,rt usrId where is nepal s prime minister ?? anybody knows ?,Other Useful Information
22112,rt usrId #nepalquake infographic the numbers you need to know 26 april 7 00pm httpAddress httpAddress,Other Useful Information
22114,the #nepalearthquake and #riotsinbaltimore are #publichealth httpAddress,Other Useful Information
22115,video thousands sleep on nepal streets httpAddress,Other Useful Information
22118,rt usrId passengers on tg319 flight to kathmandu arrived back at httpAddress they will attempt again at 9 15am tr usrId http,Other Useful Information
22120,to #kathmandu and back even now when i stand up it feels as though the earth is httpAddress httpAddress #nepalquake,Other Useful Information
22125,if you think israel s nepal aid is hasbara you re missing a critical fact about israel it doesn t care about you httpAddress,Other Useful Information
22132,rt usrId find the latest #nepalquake situation report here httpAddress,Other Useful Information
22134,this nepal earthquake is httpAddress 3,Other Useful Information
22136,rt usrId prolly only D people knows about nepal s earthquake in my httpAddress they re on twitter httpAddress but they ignore it cuz it s n,Other Useful Information
22138,rt usrId on board an indian air force chopper mission in earthquake hit nepal httpAddress #nepalearthquake httpAddress,Other Useful Information
22140,rt usrId the #nepalearthquake has triggered aftershocks kolkata north india and landslides in sikkim httpAddress httpAddress,Other Useful Information
22141,rt usrId appropriate that usrId will be at #scotchforacause tonight to benefit usrId sisters in #nepal ! htt,Other Useful Information
22142,can i just say we are so caught up in whats happening in baltimore we are failing to recognize whats happening in httpAddress,Other Useful Information
22143,rt usrId nepal is learning a lesson large scale disasters also come with challenges to national security and httpAddress,Other Useful Information
22144,rt usrId with everything else happening in nepal the kathmandu post is still covering other world news including httpAddress httpAddress,Other Useful Information
22147,rt usrId new blog post local nepal earthquake appeal video blog httpAddress,Other Useful Information
22149,rt usrId power is out in much of the region but many are sharing scenes amp ; stories from inside nepal httpAddress httpAddress,Other Useful Information
22150,rt usrId #nepalearthquake landing on uneven ground by iaf s mi DD v5 at simpani near httpAddress httpAddress,Other Useful Information
22151,rt usrId fake quakes the false rumours spreading online about #nepalquake httpAddress httpAddress,Other Useful Information
22154,httpAddress 7.8 magnitude earthquake in nepal india httpAddress china earthquake unrest obvious http httpAddresshttpAddresst . cohttpAddress78q4z6xmq4,Other Useful Information
22163,rt usrId nepal earthquake moves kathmandu DD feet south but everest height unchanged say experts httpAddress httpAddress,Other Useful Information
22166,rt usrId watch on usrId #redcross discusses rescue efforts in nepal httpAddress #nepalearthquake usrId usrId usrId,Other Useful Information
22179,rt usrId damaris frick usrId taking part in #nepalearthquake health cluster meeting in kathmandu httpAddress http,Other Useful Information
22189,rt usrId something to reflect on over the next few days at #cba9 how can we link drr and cba in the wake of the #nepalearthqua,Other Useful Information
22190,rt usrId a 58 member httpAddress team from fairfax county arrives httpAddress httpAddress dart a helicopter medical assistance #westandwit,Other Useful Information
22196,rt usrId wi fi services back on after DD httpAddress grocery stores too opening httpAddress kathmandu begins to put the pieces httpAddress #himal,Other Useful Information
22198,rt usrId here s the httpAddress pakistan sends beef masala as aid to quake hit nepal ! httpAddress usrId,Other Useful Information
22209,rt usrId when nepal was groaning in earthquake christian missionaries were shamelessly selling jesus httpAddress,Other Useful Information
22217,httpAddress i am streaming the emergency communications from httpAddress httpAddress,Other Useful Information
22219,rt usrId there is nobody helping people in the villages people are dying where they are #abgurung #nepalesesoldier,Other Useful Information
22223,rt usrId the latest on nepal earthquake dozens arrested for looting and spreading rumors about impending big quake httpAddress,Other Useful Information
22225,rt usrId if you have a problem with india helping nepal for whatever reasons you are a httpAddress no actually the douche is still use,Other Useful Information
22230,rt usrId visualizing the #nepalearthquake the human side of #datascience httpAddress #abdsc #bigdata #dataviz httpAddress,Other Useful Information
22237,httpAddress that was one big earthquake in httpAddress httpAddress,Other Useful Information
22238,rt usrId for everyone in httpAddress httpAddress,Other Useful Information
22241,rt usrId beef masala mus b relief material for the minority communities in httpAddress sanghis wont let minorities eat in nepal httpAddress #,Other Useful Information
22245,rt usrId what willing amp ; able government people can do ! #nepal #nepalearthquake #nepalquake #nepalquakerelief usrId ht,Other Useful Information
22251,rt usrId aftershock in kathmandu region measured 6.7 magnitude us geological survey says httpAddress,Other Useful Information
22256,new #earthquake mb 4.5 nepal magnitude mb 4.5 region nepal date time 2015 04 26 httpAddress utc httpAddress httpAddress,Other Useful Information
22277,rt usrId nepal on war footing as quarter of population hit by quake httpAddress,Other Useful Information
22278,rt usrId #nepalearthquake #sewaa from #gurudwaraamritsar sahib amp ; others #langar amp ; materials f f 3 usrId usrId httpAddress,Other Useful Information
22289,rt usrId usrId usrId another #soulvultures #nepalearthquake httpAddress,Other Useful Information
22294,rt usrId httpAddress bbc marr discuss nepal in terms of risks to everest climbers and httpAddress no mention of httpAddress,Other Useful Information
22305,good design helps japan with earthquakes #nepal httpAddress,Other Useful Information
22310,rt usrId for generations the brave gorkhas have defended httpAddress india goes all out to pay back that httpAddress #nepalearthquake,Other Useful Information
22316,rt usrId httpAddress heavy equipment for rubble removal ; helicopters for transport and access to blocked httpAddress #nepalquake httpAddress,Other Useful Information
22320,ft powerful earthquake hits kathmandu httpAddress,Other Useful Information
22336,6.7 magnitude aftershock registered in the kathmandu region of httpAddress largest aftershock recorded since saturday s earthquake usrId,Other Useful Information
22348,rt usrId an earthquake with an estimated magnitude of 7.9 shook nepal on saturday near its capital katmandu httpAddress,Other Useful Information
22355,rt usrId a famous nepalese tagline i ll die but my country will shine all over a #nepalearthquake #,Other Useful Information
22356,quick access and useful data is what usrId was designed for and it s unprecedented in the humanitarian httpAddress httpAddress,Other Useful Information
22358,just one bbc news fb post on #nepalquake from last weekend nb the page has 450k fans in nepal and 2million in india httpAddress,Other Useful Information
22376,crazy i was just thinkin about going to nepal and they have a massive httpAddress,Other Useful Information
22383,any lessons from #ebola on the ratio of helpful overwhelming and coordinated fragmented in tech approaches to #humanitarian relief ? #nepal,Other Useful Information
22387,nepal earthquake triggers everest avalanche climbers at risk the times of india httpAddress,Other Useful Information
22393,powerful earthquake strong aftershocks hit nepal httpAddress,Other Useful Information
22399,earth quake in nepal httpAddress,Other Useful Information
22400,rt usrId some people in kathmandu literally spent their night out in streets laying carpets on httpAddress #nepal httpAddress,Other Useful Information
22405,because this #nepal hasn t had to deal with httpAddress hopefully the storm brings with it water but not destruction httpAddress,Other Useful Information
22411,rt usrId from raxaul bihar which is on the india nepal border my colleague usrId is co ordinating relief work to help aff,Other Useful Information
22416,raw footage powerfull earthquake 7.9 m in kathmandu nepal httpAddress,Other Useful Information
22419,rt usrId bloody vatican douchebags rejoicing as disasters opens window to carry their mission #nepalearthquake #soulvultures htt,Other Useful Information
22421,D #iaf mlhs positioned at httpAddress helicopter sorties scheduled for lukla dhading millanchi and gorkha today #nepalearthquake,Other Useful Information
22426,rt usrId fortunately my friends parents are safe after the #nepalearthquake but very httpAddress hope #nepal gets all the assistance,Other Useful Information
22431,rt usrId great to see our usrId international and nepalese teams working tirelessly with local movements in our response in #n,Other Useful Information
22449,dear photographers please don t get on a plane to nepal httpAddress #photography #arts,Other Useful Information
22451,rt usrId usrId due to shortage of hotels amp ; food in nepal httpAddress of journalists photographers etc shld be restricted in nepal govt shld c,Other Useful Information
22452,rt usrId #amnesty staff board families now confirmed httpAddress but #nepalquake impact is terrifying say friends in httpAddress usrId,Other Useful Information
22456,nepal declares D days of mourning for quake victims httpAddress,Other Useful Information
22464,rt usrId listen to #everest updates as usrId talks with usrId from base camp amp ; gt ; amp ; gt ; httpAddress #nepalearthquake,Other Useful Information
22470,perth families desperate for nepal news the west australian httpAddress #news,Other Useful Information
22478,earthquakes are soo funny ! nepal quake reveals our mean girl social media avatars sitting in a cab in mumbai httpAddress,Other Useful Information
22483,#ukip supporters probably in hiding after #nepalearthquake since basically they are voting for a party that wants to reduce foreign aid d,Other Useful Information
22485,rt usrId has the rss forgotten that nepal is a sovereign country ? why protest #pakistan sent beef on it s behalf ? if nepal has a proble,Other Useful Information
22488,tensions rise in nepal after weak response to deadly quake httpAddress,Other Useful Information
22497,usrId usrId torygraph hsbc scandal suppression cchq propaganda letters displacing nepal tragedy on front httpAddress httpAddress,Other Useful Information
22499,live footage of earthquake in kathmandu httpAddress via usrId you should definitely see this !! #literalgoosebumps,Other Useful Information
22502,mos ishte denim prej zotit ! in two days 250 00 animals are violently slaughtered in nepal just to please a httpAddress httpAddress,Other Useful Information
22505,rt usrId to facilitate transportation of relatives of those affected in #nepalearthquake northern railway has made certain arrangements,Other Useful Information
22509,quake aftermath widens nepal s political divisions the earthquake that jolted nepal last week also sent httpAddress httpAddress,Other Useful Information
22511,rt usrId #narendramodi s political career was built on the rebuilding of his home state of gujarat after a DD #earthq,Other Useful Information
22514,everytime a disaster httpAddress the shop keepers exponentially hike price of their httpAddress water selling at httpAddress bottle # #nepalquake,Other Useful Information
22517,rt usrId breaking #usgs says kathmandu region hit by magnitude 6.7 aftershock,Other Useful Information
22526,the earth shook in nepal and the resulting destruction has been massive usrId httpAddress,Other Useful Information
22533,after seeing all the absolutely devastating photos amp ; videos coming out of nepal i just can t help but shake httpAddress httpAddress,Other Useful Information
22544,do you await the awaited one ? #goharshahi #nepal #nepalearthquake #helpnepal #earthquake #endtimessigns #mounteverest,Other Useful Information
22555,#nepalearthquake greatest earthquake in the region in oct DD that 70 00 people in india and pakistan read report httpAddress,Other Useful Information
22559,rt mrpksahoo aap must be happy with #nepalearthquake coz it diverted media s attention from #aaprallymurder in no httpAddress #aapkilledfarmer,Other Useful Information
22567,usrId embassy of india kathmandu control room numbers 977 012081148 DD DD httpAddress,Other Useful Information
22570,rt usrId new #sentinel1 image of #nepalearthquake ground httpAddress blue uplift yellow subsidence httpAddress,Other Useful Information
22573,rt usrId nepal and india connected in some many ways culture faith httpAddress but most moving the fearless service of the gorkhas in ou,Other Useful Information
22577,rt usrId earthquake jolts nepal india and bangladesh nepal appears to be affected adversely needs help from other httpAddress,Other Useful Information
22579,india has become saviour for other countries earlier #operationraahat n now #operationmaitri #salute n #rip souls died in #nepalearthquake,Other Useful Information
22587,the nepal government will take serious legal action against the black market people and people spreading rumors #napalearthquake,Other Useful Information
22589,thanks for tuning in ! we ll be right back with updates on the #nepalearthquake,Other Useful Information
22592,report describing levels of #nepalquake destruction in tibet from a chinese online paper httpAddress,Other Useful Information
22598,rt usrId a girl with safe drinking water at unicef supported informal camp in httpAddress httpAddress usrId httpAddress,Other Useful Information
22608,usrId still cant get thru to the customer care numbers #nepalquakerelief,Other Useful Information
22623,in pictures nepal earthquake aftermath httpAddress via usrId,Other Useful Information
22639,rt usrId avalanches reported in mount everest region after powerful earthquake in httpAddress httpAddress,Other Useful Information
22643,rt usrId tremors are decreasing .. #nepalquake httpAddress,Other Useful Information
22650,rt usrId #nepal police is arresting small store owners in kathmandu who re inflating prices of daily httpAddress httpAddress,Other Useful Information
22652,axj nepal 7.9 massive httpAddress,Other Useful Information
22662,experts gathered in nepal a week ago and then the disaster httpAddress bet they made sure their family members knew,Other Useful Information
22666,7.9 earthquake in india and nepal httpAddress via usrId,Other Useful Information
22671,usrId video by mountaineer arjun vajpai shows landslide in mount everest after 7.9 nepal earthquake httpAddress rt !,Other Useful Information
22674,heartbreaking rt usrId breaking reports of another avalanch at mt . everest after a fresh 6.7 earthquake in httpAddress,Other Useful Information
22677,learn about #mountain #ecosystems #earthquake #nepal 1miin DD sec httpAddress,Other Useful Information
22680,why majority buildings in india weathered the impact of nepal earthquake the economic times on mobile httpAddress,Other Useful Information
22681,rt usrId usrId plz rt updated list of emergency contact after #nepalearthquake httpAddress,Other Useful Information
22684,usrId write to httpAddress for questions on httpAddress citizens affected httpAddress or call DD or 120250144,Other Useful Information
22690,rt usrId and another bit longer tremor #nepalearthquake,Other Useful Information
22691,rt usrId see india s rescue operations in the villages most affected by nepal s deadly earthquake httpAddress httpAddress,Other Useful Information
22701,rt usrId the ndrf indian army and other forces are doing a remarkable job in httpAddress,Other Useful Information
22711,usrId whole world is watching great work of usrId in nepal we are proud on httpAddress,Other Useful Information
22714,rt usrId kathmandu quake httpAddress clearing rubble to search for httpAddress httpAddress,Other Useful Information
22716,rt usrId httpAddress don t believe earthquakes happen naturally not from mother nature they re provoked avoid other,Other Useful Information
22718,canadian phone companies waive fees for calls to nepal the globe and mail httpAddress,Other Useful Information
22719,food crisis imminent for 1.4 million ppl in httpAddress how long would you last without food in the markets and water from the tap ?,Other Useful Information
22726,nepal s slowing economy set for freefall without world s help httpAddress via usrId httpAddress,Other Useful Information
22737,live all government colleges schools in nepal shut for one week after quake DD dead,Other Useful Information
22739,rt usrId reached #kathmandu finally ! lots of indians stranded at the airport #nepalquake usrId httpAddress,Other Useful Information
